line	position	sign	confidence	alt	why
05801_p4_L01	78	85	M	A:-	gap
05801_p4_L01	79	132	M	A:-	gap
05801_p4_L01	80	140	M	A:-	gap
05801_p4_L01	81	79	M	A:-	gap
05801_p4_L02	1	3	M	A:-	gap
05801_p4_L02	2	32	M	B:52	differ
05801_p4_L02	3	132	H		agree
05801_p4_L02	4	140	H		agree
05801_p4_L02	5	82	M		agree-flagged
05801_p4_L02	6	132	M		agree-flagged
05801_p4_L02	7	124	M		agree-flagged
05801_p4_L02	8	121	M		agree-flagged
05801_p4_L02	9	141	M		agree-flagged
05801_p4_L02	10	59	M		agree-flagged
05801_p4_L02	11	5	M		agree-flagged
05801_p4_L02	12	130	M		agree-flagged
05801_p4_L02	13	86	M	B:66	differ
05801_p4_L02	14	28	M		agree-flagged
05801_p4_L02	15	128	M		agree-flagged
05801_p4_L02	16	77	M		agree-flagged
05801_p4_L02	17	81	M		agree-flagged
05801_p4_L02	18	29	M	B:24	differ
05801_p4_L02	19	88	M		agree-flagged
05801_p4_L02	20	83	M		agree-flagged
05801_p4_L02	21	23	M		agree-flagged
05801_p4_L02	22	85	M		agree-flagged
05801_p4_L02	23	139	M		agree-flagged
05801_p4_L02	24	150	M		agree-flagged
05801_p4_L02	25	121	M		agree-flagged
05801_p4_L02	26	125	M		agree-flagged
05801_p4_L02	27	=scavoir	M	A:-	gap
05801_p4_L02	28	=que	M	A:-	gap
05801_p4_L02	29	=fut	M	A:-	gap
05801_p4_L02	30	=trouve	M	B:=trouvé	differ
05801_p4_L02	31	121	M		agree-flagged
05801_p4_L02	32	140	H		agree
05801_p4_L02	33	115	M	B:-	gap
05801_p4_L02	34	65	M	B:-	gap
05801_p4_L02	35	81	M	B:113	differ
05801_p4_L02	36	30	M	B:85	differ
05801_p4_L02	37	84	M	B:80	differ
05801_p4_L02	38	115	M	B:107	differ
05801_p4_L02	39	21	M		agree-flagged
05801_p4_L02	40	83	M		agree-flagged
05801_p4_L02	41	81	M		agree-flagged
05801_p4_L02	42	28	M		agree-flagged
05801_p4_L02	43	34	M	B:54	differ
05801_p4_L02	44	132	H		agree
05801_p4_L02	45	125	M		agree-flagged
05801_p4_L02	46	98	M		agree-flagged
05801_p4_L02	47	64	M		agree-flagged
05801_p4_L02	48	29	M		agree-flagged
05801_p4_L02	49	33	M		agree-flagged
05801_p4_L02	50	81	M		agree-flagged
05801_p4_L02	51	85	M		agree-flagged
05801_p4_L02	52	82	M		agree-flagged
05801_p4_L02	53	132	H		agree
05801_p4_L02	54	140	H		agree
05801_p4_L02	55	30	M	B:32	differ
05801_p4_L02	56	89	M		agree-flagged
05801_p4_L02	57	37	M		agree-flagged
05801_p4_L02	58	132	M		agree-flagged
05801_p4_L02	59	85	M	B:82	differ
05801_p4_L02	60	132	M		agree-flagged
05801_p4_L02	61	140	M		agree-flagged
05801_p4_L03	1	88	M		agree-flagged
05801_p4_L03	2	54	M	B:59	differ
05801_p4_L03	3	132	H		agree
05801_p4_L03	4	117	M		agree-flagged
05801_p4_L03	5	89	M		agree-flagged
05801_p4_L03	6	34	M	B:37	differ
05801_p4_L03	7	31	M		agree-flagged
05801_p4_L03	8	85	M		agree-flagged
05801_p4_L03	9	105	M	A:-	gap
05801_p4_L03	10	108	M	B:90	differ
05801_p4_L03	11	30	M	B:71	differ
05801_p4_L03	12	51	M	B:89	differ
05801_p4_L03	13	28	M		agree-flagged
05801_p4_L03	14	82	M		agree-flagged
05801_p4_L03	15	177	M		agree-flagged
05801_p4_L03	16	29	M	B:79	differ
05801_p4_L03	17	84	M		agree-flagged
05801_p4_L03	18	31	M		agree-flagged
05801_p4_L03	19	23	M		agree-flagged
05801_p4_L03	20	82	M		agree-flagged
05801_p4_L03	21	102	M	A:-	gap
05801_p4_L03	22	3	M	A:-	gap
05801_p4_L03	23	132	H		agree
05801_p4_L03	24	15	M	B:13	differ
05801_p4_L03	25	28	M		agree-flagged
05801_p4_L03	26	59	M		agree-flagged
05801_p4_L03	27	28	M		agree-flagged
05801_p4_L03	28	81	M		agree-flagged
05801_p4_L03	29	132	H		agree
05801_p4_L03	30	191	M		agree-flagged
05801_p4_L03	31	46	M		agree-flagged
05801_p4_L03	32	102	M		agree-flagged
05801_p4_L03	33	30	M		agree-flagged
05801_p4_L03	34	103	M	B:105	differ
05801_p4_L03	35	111	M		agree-flagged
05801_p4_L03	36	139	M		agree-flagged
05801_p4_L03	37	16	M		agree-flagged
05801_p4_L03	38	36	M		agree-flagged
05801_p4_L03	39	82	M		agree-flagged
05801_p4_L03	40	88	M		agree-flagged
05801_p4_L03	41	16	M		agree-flagged
05801_p4_L03	42	36	M		agree-flagged
05801_p4_L03	43	101	M		agree-flagged
05801_p4_L03	44	112	M		agree-flagged
05801_p4_L03	45	132	H		agree
05801_p4_L03	46	79	M		agree-flagged
05801_p4_L03	47	101	M		agree-flagged
05801_p4_L03	48	39	M		agree-flagged
05801_p4_L03	49	132	M		agree-flagged
05801_p4_L03	50	84	M		agree-flagged
05801_p4_L03	51	72	M	B:-	gap
05801_p4_L03	52	75	M		agree-flagged
05801_p4_L03	53	7	M	B:9	differ
05801_p4_L03	54	116	M		agree-flagged
05801_p4_L03	55	86	M	B:56	differ
05801_p4_L03	56	92	M		agree-flagged
05801_p4_L03	57	2	M		agree-flagged
05801_p4_L03	58	82	M		agree-flagged
05801_p4_L03	59	132	H		agree
05801_p4_L03	60	140	M		agree-flagged
05801_p4_L03	61	129	M		agree-flagged
05801_p4_L03	62	7	M	B:4	differ
05801_p4_L03	63	3	M		agree-flagged
05801_p4_L03	64	27	M		agree-flagged
05801_p4_L03	65	132	H		agree
05801_p4_L03	66	81	M		agree-flagged
05801_p4_L03	67	32	M		agree-flagged
05801_p4_L03	68	73	M		agree-flagged
05801_p4_L03	69	53	M		agree-flagged
05801_p4_L03	70	12	M		agree-flagged
05801_p4_L03	71	105	M		agree-flagged
05801_p4_L03	72	33	M		agree-flagged
05801_p4_L03	73	82	M		agree-flagged
05801_p4_L03	74	105	M		agree-flagged
05801_p4_L03	75	52	M		agree-flagged
05801_p4_L03	76	27	M		agree-flagged
05801_p4_L03	77	132	H		agree
05801_p4_L03	78	129	M		agree-flagged
05801_p4_L03	79	140	M		agree-flagged
05801_p4_L03	80	81	M		agree-flagged
05801_p4_L03	81	96	M		agree-flagged
05801_p4_L03	82	57	M		agree-flagged
05801_p4_L03	83	132	M		agree-flagged
05801_p4_L03	84	88	M		agree-flagged
05801_p4_L03	85	140	M		agree-flagged
05801_p4_L03	86	128	M	A:-	gap
05801_p4_L03	87	129	M		agree-flagged
05801_p4_L04	1	47	M		agree-flagged
05801_p4_L04	2	2	M		agree-flagged
05801_p4_L04	3	132	H		agree
05801_p4_L04	4	77	M		agree-flagged
05801_p4_L04	5	60	M	B:80	differ
05801_p4_L04	6	75	M		agree-flagged
05801_p4_L04	7	83	M		agree-flagged
05801_p4_L04	8	29	M		agree-flagged
05801_p4_L04	9	72	M		agree-flagged
05801_p4_L04	10	102	M		agree-flagged
05801_p4_L04	11	92	M		agree-flagged
05801_p4_L04	12	152	M	B:-	gap
05801_p4_L04	13	141	M	B:-	gap
05801_p4_L04	14	52	M		agree-flagged
05801_p4_L04	15	36	M		agree-flagged
05801_p4_L04	16	21	M		agree-flagged
05801_p4_L04	17	26	M		agree-flagged
05801_p4_L04	18	134	M		agree-flagged
05801_p4_L04	19	126	M		agree-flagged
05801_p4_L04	20	14	M		agree-flagged
05801_p4_L04	21	4	M	B:7	differ
05801_p4_L04	22	75	M		agree-flagged
05801_p4_L04	23	140	H		agree
05801_p4_L04	24	16	M		agree-flagged
05801_p4_L04	25	102	M		agree-flagged
05801_p4_L04	26	132	H		agree
05801_p4_L04	27	126	M		agree-flagged
05801_p4_L04	28	77	M		agree-flagged
05801_p4_L04	29	30	M		agree-flagged
05801_p4_L04	30	132	M		agree-flagged
05801_p4_L04	31	152	M	A:-	gap
05801_p4_L04	32	141	M	A:-	gap
05801_p4_L04	33	61	M	B:52	differ
05801_p4_L04	34	129	M	B:36	differ
05801_p4_L04	35	47	M	B:21	differ
05801_p4_L04	36	3	M	B:26	differ
05801_p4_L04	37	134	M		agree-flagged
05801_p4_L04	38	126	M		agree-flagged
05801_p4_L04	39	78	M		agree-flagged
05801_p4_L04	40	7	M		agree-flagged
05801_p4_L04	41	5	M		agree-flagged
05801_p4_L04	42	132	H		agree
05801_p4_L04	43	126	M		agree-flagged
05801_p4_L04	44	81	M		agree-flagged
05801_p4_L04	45	2	M		agree-flagged
05801_p4_L04	46	87	M	B:83	differ
05801_p4_L04	47	30	M		agree-flagged
05801_p4_L04	48	31	M		agree-flagged
05801_p4_L04	49	21	M		agree-flagged
05801_p4_L04	50	82	M		agree-flagged
05801_p4_L04	51	132	H		agree
05801_p4_L04	52	141	M	A:-	gap
05801_p4_L04	53	129	M	A:-	gap
05801_p4_L04	54	47	M	A:-	gap
05801_p4_L04	55	3	M	A:-	gap
05801_p4_L04	56	134	M	A:-	gap
05801_p4_L04	57	126	M	A:-	gap
05801_p4_L04	58	27	M		agree-flagged
05801_p4_L04	59	52	M		agree-flagged
05801_p4_L04	60	130	M		agree-flagged
05801_p4_L04	61	36	M		agree-flagged
05801_p4_L04	62	37	M		agree-flagged
05801_p4_L04	63	82	M		agree-flagged
05801_p4_L04	64	103	M		agree-flagged
05801_p4_L04	65	112	M		agree-flagged
05801_p4_L04	66	115	M		agree-flagged
05801_p4_L04	67	83	M		agree-flagged
05801_p4_L04	68	3	M		agree-flagged
05801_p4_L04	69	34	M	B:39	differ
05801_p4_L05	1	111	M		agree-flagged
05801_p4_L05	2	81	M		agree-flagged
05801_p4_L05	3	32	M		agree-flagged
05801_p4_L05	4	34	M		agree-flagged
05801_p4_L05	5	24	M	B:-	gap
05801_p4_L05	6	82	M	B:-	gap
05801_p4_L05	7	29	M		agree-flagged
05801_p4_L05	8	124	M	B:-	gap
05801_p4_L05	9	82	M	B:-	gap
05801_p4_L05	10	31	M	B:-	gap
05801_p4_L05	11	117	M	B:-	gap
05801_p4_L05	12	83	M	B:-	gap
05801_p4_L05	13	3	M	B:-	gap
05801_p4_L05	14	132	H		agree
05801_p4_L05	15	124	M		agree-flagged
05801_p4_L05	16	26	M		agree-flagged
05801_p4_L05	17	81	M		agree-flagged
05801_p4_L05	18	3	M		agree-flagged
05801_p4_L05	19	32	M		agree-flagged
05801_p4_L05	20	102	M		agree-flagged
05801_p4_L05	21	32	M		agree-flagged
05801_p4_L05	22	69	M	B:59	differ
05801_p4_L05	23	37	M		agree-flagged
05801_p4_L05	24	70	M		agree-flagged
05801_p4_L05	25	82	M	A:-	gap
05801_p4_L05	26	24	M	A:-	gap
05801_p4_L05	27	124	M		agree-flagged
05801_p4_L05	28	7	M	B:-	gap
05801_p4_L05	29	67	M	B:82	differ
05801_p4_L05	30	73	M	B:31	differ
05801_p4_L05	31	132	M	B:117	differ
05801_p4_L05	32	22	M		agree-flagged
05801_p4_L05	33	124	M		agree-flagged
05801_p4_L05	34	125	M		agree-flagged
05801_p4_L05	35	130	M		agree-flagged
05801_p4_L05	36	147	M		agree-flagged
05801_p4_L05	37	88	M	A:-	gap
05801_p4_L05	38	101	M		agree-flagged
05801_p4_L05	39	152	M	B:132	differ
05801_p4_L05	40	72	M		agree-flagged
05801_p4_L05	41	57	M		agree-flagged
05801_p4_L05	42	72	M	A:-	gap
05801_p4_L05	43	124	M	A:-	gap
05801_p4_L05	44	7	M	A:-	gap
05801_p4_L05	45	87	M	A:-	gap
05801_p4_L05	46	73	M	A:-	gap
05801_p4_L05	47	132	M	A:-	gap
05801_p4_L05	48	62	M	B:22	differ
05801_p4_L05	49	37	M	B:124	differ
05801_p4_L05	50	27	M	B:125	differ
05801_p4_L05	51	3	M	B:130	differ
05801_p4_L05	52	30	M	B:147	differ
05801_p4_L05	53	55	M	B:73	differ
05801_p4_L05	54	14	M	B:74	differ
05801_p4_L05	55	3	M		agree-flagged
05801_p4_L05	56	132	H		agree
05801_p4_L05	57	140	M	A:-	gap
05801_p4_L05	58	59	M	A:-	gap
05801_p4_L05	59	36	M	A:-	gap
05801_p4_L05	60	90	M	A:-	gap
05801_p4_L05	61	7	M	A:-	gap
05801_p4_L06	1	32	M	B:52	differ
05801_p4_L06	2	29	M		agree-flagged
05801_p4_L06	3	134	M		agree-flagged
05801_p4_L06	4	125	M		agree-flagged
05801_p4_L06	5	82	M		agree-flagged
05801_p4_L06	6	112	M		agree-flagged
05801_p4_L06	7	132	H		agree
05801_p4_L06	8	82	M		agree-flagged
05801_p4_L06	9	75	M	B:39	differ
05801_p4_L06	10	69	M		agree-flagged
05801_p4_L06	11	40	M		agree-flagged
05801_p4_L06	12	26	M		agree-flagged
05801_p4_L06	13	29	M		agree-flagged
05801_p4_L06	14	81	M		agree-flagged
05801_p4_L06	15	132	H		agree
05801_p4_L06	16	124	M		agree-flagged
05801_p4_L06	17	141	M		agree-flagged
05801_p4_L06	18	82	M		agree-flagged
05801_p4_L06	19	121	M		agree-flagged
05801_p4_L06	20	72	M		agree-flagged
05801_p4_L06	21	82	M		agree-flagged
05801_p4_L06	22	28	M		agree-flagged
05801_p4_L06	23	101	M		agree-flagged
05801_p4_L06	24	32	M		agree-flagged
05801_p4_L06	25	62	M		agree-flagged
05801_p4_L06	26	111	M		agree-flagged
05801_p4_L06	27	102	M		agree-flagged
05801_p4_L06	28	83	M		agree-flagged
05801_p4_L06	29	3	M		agree-flagged
05801_p4_L06	30	27	M		agree-flagged
05801_p4_L06	31	140	M		agree-flagged
05801_p4_L06	32	121	M		agree-flagged
05801_p4_L06	33	85	M		agree-flagged
05801_p4_L06	34	27	M		agree-flagged
05801_p4_L06	35	86	M	B:56	differ
05801_p4_L06	36	72	M	B:82	differ
05801_p4_L06	37	132	H		agree
05801_p4_L06	38	54	M		agree-flagged
05801_p4_L06	39	114	M		agree-flagged
05801_p4_L06	40	28	M		agree-flagged
05801_p4_L06	41	130	M		agree-flagged
05801_p4_L06	42	124	M		agree-flagged
05801_p4_L06	43	83	M		agree-flagged
05801_p4_L06	44	140	M		agree-flagged
05801_p4_L06	45	121	M		agree-flagged
05801_p4_L06	46	96	M	B:86	differ
05801_p4_L06	47	23	M	B:25	differ
05801_p4_L06	48	72	M		agree-flagged
05801_p4_L06	49	27	M		agree-flagged
05801_p4_L06	50	5	M		agree-flagged
05801_p4_L06	51	33	M		agree-flagged
05801_p4_L06	52	133	M		agree-flagged
05801_p4_L06	53	=seroit	M		agree-flagged
05801_p4_L06	54	=une	H		agree
05801_p4_L06	55	=chose	H		agree
05801_p4_L06	56	=fort	H		agree
05801_p4_L06	57	=necessaire	M		agree-flagged
05801_p4_L06	58	=et	M	B:=a	differ
05801_p4_L06	59	=causer	M	B:=cause	differ
05801_p4_L06	60	122	M		agree-flagged
05801_p4_L06	61	135	M		agree-flagged
05801_p4_L06	62	87	M		agree-flagged
05801_p4_L06	63	34	M		agree-flagged
05801_p4_L06	64	87	M	B:67	differ
05801_p4_L06	65	139	M		agree-flagged
05801_p4_L06	66	113	M		agree-flagged
05801_p4_L06	67	82	M		agree-flagged
05801_p4_L06	68	175	M		agree-flagged
05801_p4_L06	69	87	M	B:67	differ
05801_p4_L06	70	5	M		agree-flagged
05801_p4_L06	71	87	M		agree-flagged
05801_p4_L06	72	7	M		agree-flagged
05801_p4_L06	73	23	M		agree-flagged
05801_p4_L06	74	7	M		agree-flagged
05801_p4_L06	75	17	M		agree-flagged
05801_p4_L06	76	9	M		agree-flagged
05801_p4_L06	77	31	M		agree-flagged
05801_p4_L06	78	85	M		agree-flagged
05801_p4_L06	79	114	M		agree-flagged
05801_p4_L06	80	117	M		agree-flagged
05801_p4_L06	81	80	M		agree-flagged
05801_p4_L07	1	78	M		agree-flagged
05801_p4_L07	2	7	M		agree-flagged
05801_p4_L07	3	2	M		agree-flagged
05801_p4_L07	4	91	M		agree-flagged
05801_p4_L07	5	81	M		agree-flagged
05801_p4_L07	6	69	M		agree-flagged
05801_p4_L07	7	3	M		agree-flagged
05801_p4_L07	8	32	M		agree-flagged
05801_p4_L07	9	82	M		agree-flagged
05801_p4_L07	10	132	H		agree
05801_p4_L07	11	129	M		agree-flagged
05801_p4_L07	12	115	M	B:113	differ
05801_p4_L07	13	81	M		agree-flagged
05801_p4_L07	14	2	M		agree-flagged
05801_p4_L07	15	52	M		agree-flagged
05801_p4_L07	16	140	M		agree-flagged
05801_p4_L07	17	124	M		agree-flagged
05801_p4_L07	18	78	M		agree-flagged
05801_p4_L07	19	62	M		agree-flagged
05801_p4_L07	20	87	M		agree-flagged
05801_p4_L07	21	132	H		agree
05801_p4_L07	22	90	M		agree-flagged
05801_p4_L07	23	6	M		agree-flagged
05801_p4_L07	24	102	M		agree-flagged
05801_p4_L07	25	87	M		agree-flagged
05801_p4_L07	26	73	M	B:93	differ
05801_p4_L07	27	27	M		agree-flagged
05801_p4_L07	28	30	M		agree-flagged
05801_p4_L07	29	83	M	B:85	differ
05801_p4_L07	30	47	M		agree-flagged
05801_p4_L07	31	9	M		agree-flagged
05801_p4_L07	32	52	M		agree-flagged
05801_p4_L07	33	62	M		agree-flagged
05801_p4_L07	34	59	M		agree-flagged
05801_p4_L07	35	60	M		agree-flagged
05801_p4_L07	36	87	M		agree-flagged
05801_p4_L07	37	8	M	B:9	differ
05801_p4_L07	38	22	M		agree-flagged
05801_p4_L07	39	83	M	B:73	differ
05801_p4_L07	40	82	M		agree-flagged
05801_p4_L07	41	28	M		agree-flagged
05801_p4_L07	42	132	H		agree
05801_p4_L07	43	129	M		agree-flagged
05801_p4_L07	44	85	M		agree-flagged
05801_p4_L07	45	2	M		agree-flagged
05801_p4_L07	46	9	M		agree-flagged
05801_p4_L07	47	24	M		agree-flagged
05801_p4_L07	48	124	M		agree-flagged
05801_p4_L07	49	72	M		agree-flagged
05801_p4_L07	50	23	M		agree-flagged
05801_p4_L07	51	37	M		agree-flagged
05801_p4_L07	52	103	M		agree-flagged
05801_p4_L07	53	22	M		agree-flagged
05801_p4_L07	54	63	M	B:83	differ
05801_p4_L08	1	72	M		agree-flagged
05801_p4_L08	2	40	M		agree-flagged
05801_p4_L08	3	25	M		agree-flagged
05801_p4_L08	4	132	H		agree
05801_p4_L08	5	125	M		agree-flagged
05801_p4_L08	6	37	M		agree-flagged
05801_p4_L08	7	81	M		agree-flagged
05801_p4_L08	8	2	M		agree-flagged
05801_p4_L08	9	40	M		agree-flagged
05801_p4_L08	10	85	M		agree-flagged
05801_p4_L08	11	12	M		agree-flagged
05801_p4_L08	12	72	M		agree-flagged
05801_p4_L08	13	88	M		agree-flagged
05801_p4_L08	14	3	M		agree-flagged
05801_p4_L08	15	77	M		agree-flagged
05801_p4_L08	16	152	M	B:132	differ
05801_p4_L08	17	124	M	B:129	differ
05801_p4_L08	18	82	M		agree-flagged
05801_p4_L08	19	30	M	B:80	differ
05801_p4_L08	20	78	M	B:40	differ
05801_p4_L08	21	4	M	B:9	differ
05801_p4_L08	22	132	H		agree
05801_p4_L08	23	124	M		agree-flagged
05801_p4_L08	24	52	M		agree-flagged
05801_p4_L08	25	97	M	B:87	differ
05801_p4_L08	26	9	M		agree-flagged
05801_p4_L08	27	81	M		agree-flagged
05801_p4_L08	28	130	M		agree-flagged
05801_p4_L08	29	121	M		agree-flagged
05801_p4_L08	30	127	M		agree-flagged
05801_p4_L08	31	62	M		agree-flagged
05801_p4_L08	32	132	H		agree
05801_p4_L08	33	7	M		agree-flagged
05801_p4_L08	34	70	M		agree-flagged
05801_p4_L08	35	11	M		agree-flagged
05801_p4_L08	36	113	M		agree-flagged
05801_p4_L08	37	82	M		agree-flagged
05801_p4_L08	38	73	M	A:-	gap
05801_p4_L08	39	90	M	B:12	differ
05801_p4_L08	40	71	M		agree-flagged
05801_p4_L08	41	51	M		agree-flagged
05801_p4_L08	42	132	H		agree
05801_p4_L08	43	124	M		agree-flagged
05801_p4_L08	44	130	M		agree-flagged
05801_p4_L08	45	39	M		agree-flagged
05801_p4_L08	46	36	M		agree-flagged
05801_p4_L08	47	23	M		agree-flagged
05801_p4_L08	48	84	M		agree-flagged
05801_p4_L08	49	85	M		agree-flagged
05801_p4_L08	50	28	M		agree-flagged
05801_p4_L08	51	31	M		agree-flagged
05801_p4_L08	52	121	M		agree-flagged
05801_p4_L08	53	105	M		agree-flagged
05801_p4_L08	54	2	M		agree-flagged
05801_p4_L08	55	71	M		agree-flagged
05801_p4_L08	56	7	M		agree-flagged
05801_p4_L08	57	3	M	A:-	gap
05801_p4_L08	58	26	M		agree-flagged
05801_p4_L08	59	32	M		agree-flagged
05801_p4_L08	60	64	M		agree-flagged
05801_p4_L08	61	7	M		agree-flagged
05801_p4_L08	62	35	M		agree-flagged
05801_p4_L08	63	125	M		agree-flagged
05801_p4_L08	64	132	H		agree
05801_p4_L08	65	84	M		agree-flagged
05801_p4_L08	66	35	M		agree-flagged
05801_p4_L08	67	112	M		agree-flagged
05801_p4_L08	68	81	M		agree-flagged
05801_p4_L08	69	72	M		agree-flagged
05801_p4_L08	70	67	M		agree-flagged
05801_p4_L08	71	116	M		agree-flagged
05801_p4_L08	72	81	M		agree-flagged
05801_p4_L08	73	7	M	A:-	gap
05801_p4_L08	74	34	M	B:39	differ
05801_p4_L08	75	141	M		agree-flagged
05801_p4_L08	76	126	M		agree-flagged
05801_p4_L09	1	83	M		agree-flagged
05801_p4_L09	2	28	M		agree-flagged
05801_p4_L09	3	117	M		agree-flagged
05801_p4_L09	4	83	M		agree-flagged
05801_p4_L09	5	59	M	B:39	differ
05801_p4_L09	6	139	M		agree-flagged
05801_p4_L09	7	140	M		agree-flagged
05801_p4_L09	8	129	M		agree-flagged
05801_p4_L09	9	=principallement	M	A:-	gap
05801_p4_L09	10	=principalemt	M	B:=mattendre	differ
05801_p4_L09	11	72	M		agree-flagged
05801_p4_L09	12	132	H		agree
05801_p4_L09	13	140	M		agree-flagged
