line	position	sign	confidence	alt	why
07206_p2_pc8	2	3	H		pass A and pass B agree
07206_p2_pc8	3	33	H		pass A and pass B agree
07206_p2_pc8	4	84	H		pass A and pass B agree
07206_p2_pc8	5	115	H		pass A and pass B agree
07206_p2_pc8	6	34	H		pass A and pass B agree
07206_p2_pc8	7	24	H		pass A and pass B agree
07206_p2_pc8	8	63	H		pass A and pass B agree
07206_p2_pc8	9	101	H		pass A and pass B agree
07206_p2_pc8	10	2	H		pass A and pass B agree
07206_p2_pc8	11	18	H		pass A and pass B agree
07206_p2_pc8	12	40	H		pass A and pass B agree
07206_p2_pc8	13	84	H		pass A and pass B agree
07206_p2_pc8	14	112	H		pass A and pass B agree
07206_p2_pc8	15	81	H		pass A and pass B agree
07206_p2_pc8	16	46	H		pass A and pass B agree
07206_p2_pc8	17	82	H		pass A and pass B agree
07206_p2_pc8	18	71	H		pass A and pass B agree
07206_p2_pc8	19	30	H		pass A and pass B agree
07206_p2_pc9	1	8	H		pass A and pass B agree
07206_p2_pc9	2	4	H		pass A and pass B agree
07206_p2_pc9	3	131	H		pass A and pass B agree
07206_p2_pc9	4	64	H		pass A and pass B agree
07206_p2_pc9	5	38	H		pass A and pass B agree
07206_p2_pc9	6	104	H		pass A and pass B agree
07206_p2_pc9	7	7	H		pass A and pass B agree
07206_p2_pc9	8	37	H		pass A and pass B agree
07206_p2_pc9	9	22	H		pass A and pass B agree
07206_p2_pc9	10	84	H		pass A and pass B agree
07206_p2_pc9	11	33	H		pass A and pass B agree
07206_p2_pc9	12	113	H		pass A and pass B agree
07206_p2_pc9	13	105	H		pass A and pass B agree
07206_p2_pc9	14	81	H		pass A and pass B agree
07206_p2_pc9	15	39	H		pass A and pass B agree
07206_p2_pc9	16	127	H		pass A and pass B agree
07206_p3_L01a	1	130	H		pass A and pass B agree
07206_p3_L01a	2	79	H		pass A and pass B agree
07206_p3_L01a	3	85	H		pass A and pass B agree
07206_p3_L01a	4	2	H		pass A and pass B agree
07206_p3_L01a	5	8	H		pass A and pass B agree
07206_p3_L01a	6	117	H		pass A and pass B agree
07206_p3_L01a	7	119	H		pass A and pass B agree
07206_p3_L01a	8	84	H		pass A and pass B agree
07206_p3_L01a	9	27	H		pass A and pass B agree
07206_p3_L01a	10	10	H		pass A and pass B agree
07206_p3_L01a	11	22	H		pass A and pass B agree
07206_p3_L01a	12	32	H		pass A and pass B agree
07206_p3_L01a	13	103	H		pass A and pass B agree
07206_p3_L01a	14	24	H		pass A and pass B agree
07206_p3_L01a	15	63	H		pass A and pass B agree
07206_p3_L01a	16	70	H		pass A and pass B agree
07206_p3_L01a	17	8	H		pass A and pass B agree
07206_p3_L01a	18	4	H		pass A and pass B agree
07206_p3_L01a	19	81	H		pass A and pass B agree
07206_p3_L01a	20	33	H		pass A and pass B agree
07206_p3_L01b	1	9	M	B:89	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L01b	2	83	H		pass A and pass B agree
07206_p3_L01b	3	36	H		pass A and pass B agree
07206_p3_L01b	4	25	H		pass A and pass B agree
07206_p3_L01b	5	82	H		pass A and pass B agree
07206_p3_L01b	6	39	H		pass A and pass B agree
07206_p3_L01b	7	47	H		pass A and pass B agree
07206_p3_L01b	8	84	H		pass A and pass B agree
07206_p3_L01b	9	89	H		pass A and pass B agree
07206_p3_L01b	10	88	H		pass A and pass B agree
07206_p3_L01b	11	82	H		pass A and pass B agree
07206_p3_L01b	12	75	H		pass A and pass B agree
07206_p3_L01b	13	34	H		pass A and pass B agree
07206_p3_L01b	14	142	H		pass A and pass B agree
07206_p3_L01b	15	127	H		pass A and pass B agree
07206_p3_L01b	16	131	H		pass A and pass B agree
07206_p3_L01c	1	=Et cependant je ne vous feray icy aultre responce a vos lettres, sinon vous diray que je ne fauldray.	H		clear, both passes agree on sense
07206_p3_L02a	1	129	H		pass A and pass B agree
07206_p3_L02a	2	147	H		pass A and pass B agree
07206_p3_L02a	3	15	H		pass A and pass B agree
07206_p3_L02a	4	65	H		pass A and pass B agree
07206_p3_L02a	5	22	H		pass A and pass B agree
07206_p3_L02a	6	76	H		pass A and pass B agree
07206_p3_L02a	7	84	H		pass A and pass B agree
07206_p3_L02a	8	75	H		pass A and pass B agree
07206_p3_L02a	9	63	H		pass A and pass B agree
07206_p3_L02b	1	73	M	B:7.3	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L02b	2	2	H		pass A and pass B agree
07206_p3_L02b	3	83	H		pass A and pass B agree
07206_p3_L02b	4	22	H		pass A and pass B agree
07206_p3_L02b	5	10	H		pass A and pass B agree
07206_p3_L02b	6	22	H		pass A and pass B agree
07206_p3_L02b	7	80	H		pass A and pass B agree
07206_p3_L02b	8	25	H		pass A and pass B agree
07206_p3_L02b	9	81	H		pass A and pass B agree
07206_p3_L02b	10	64	H		pass A and pass B agree
07206_p3_L02b	11	35	H		pass A and pass B agree
07206_p3_L02b	12	6	H		pass A and pass B agree
07206_p3_L02b	13	36	H		pass A and pass B agree
07206_p3_L02b	14	31	H		pass A and pass B agree
07206_p3_L02b	15	84	H		pass A and pass B agree
07206_p3_L02b	16	29	H		pass A and pass B agree
07206_p3_L02b	17	136	H		pass A and pass B agree
07206_p3_L02c	1	75	H		pass A and pass B agree
07206_p3_L02c	2	100	H		pass A and pass B agree
07206_p3_L02c	3	9	H		pass A and pass B agree
07206_p3_L02c	4	30	H		pass A and pass B agree
07206_p3_L02c	5	81	H		pass A and pass B agree
07206_p3_L02c	6	29	H		pass A and pass B agree
07206_p3_L02c	7	2	H		pass A and pass B agree
07206_p3_L02c	8	85	H		pass A and pass B agree
07206_p3_L02c	9	74	H		pass A and pass B agree
07206_p3_L02c	10	82	H		pass A and pass B agree
07206_p3_L02c	11	28	H		pass A and pass B agree
07206_p3_L02c	12	27	H		pass A and pass B agree
07206_p3_L02c	13	62	H		pass A and pass B agree
07206_p3_L02c	14	102	H		pass A and pass B agree
07206_p3_L02c	15	24	H		pass A and pass B agree
07206_p3_L02c	16	83	H		pass A and pass B agree
07206_p3_L02c	17	28	H		pass A and pass B agree
07206_p3_L02c	18	82	H		pass A and pass B agree
07206_p3_L02c	19	33	H		pass A and pass B agree
07206_p3_L03a	1	119	H		pass A and pass B agree
07206_p3_L03a	2	62	H		pass A and pass B agree
07206_p3_L03a	3	52	H		pass A and pass B agree
07206_p3_L03a	4	79	H		pass A and pass B agree
07206_p3_L03a	5	64	H		pass A and pass B agree
07206_p3_L03a	6	5	H		pass A and pass B agree
07206_p3_L03a	7	31	H		pass A and pass B agree
07206_p3_L03a	8	77	H		pass A and pass B agree
07206_p3_L03a	9	101	H		pass A and pass B agree
07206_p3_L03a	10	83	H		pass A and pass B agree
07206_p3_L03a	11	38	H		pass A and pass B agree
07206_p3_L03a	12	120	H		pass A and pass B agree
07206_p3_L03a	13	81	H		pass A and pass B agree
07206_p3_L03a	14	34	H		pass A and pass B agree
07206_p3_L03a	15	21	H		pass A and pass B agree
07206_p3_L03a	16	9	H		pass A and pass B agree
07206_p3_L03a	17	37	H		pass A and pass B agree
07206_p3_L03a	18	36	H		pass A and pass B agree
07206_p3_L03a	19	81	H		pass A and pass B agree
07206_p3_L03b	1	23	H		pass A and pass B agree
07206_p3_L03b	2	64	H		pass A and pass B agree
07206_p3_L03b	3	51	H		pass A and pass B agree
07206_p3_L03b	4	127	H		pass A and pass B agree
07206_p3_L03b	5	81	H		pass A and pass B agree
07206_p3_L03b	6	5	H		pass A and pass B agree
07206_p3_L03b	7	12	H		pass A and pass B agree
07206_p3_L03b	8	81	H		pass A and pass B agree
07206_p3_L03b	9	22	H		pass A and pass B agree
07206_p3_L03b	10	30	H		pass A and pass B agree
07206_p3_L03b	11	6	H		pass A and pass B agree
07206_p3_L03b	12	2	H		pass A and pass B agree
07206_p3_L03b	13	1	H		pass A and pass B agree
07206_p3_L03b	14	82	H		pass A and pass B agree
07206_p3_L03b	15	64	H		pass A and pass B agree
07206_p3_L03b	16	137	H		pass A and pass B agree
07206_p3_L03b	17	217	H		pass A and pass B agree
07206_p3_L03c	1	11	H		pass A and pass B agree
07206_p3_L03c	2	7	H		pass A and pass B agree
07206_p3_L03c	3	38	H		pass A and pass B agree
07206_p3_L03c	4	23	H		pass A and pass B agree
07206_p3_L03c	5	40	H		pass A and pass B agree
07206_p3_L03c	6	9	H		pass A and pass B agree
07206_p3_L03c	7	39	H		pass A and pass B agree
07206_p3_L03c	8	28	H		pass A and pass B agree
07206_p3_L03c	9	130	H		pass A and pass B agree
07206_p3_L03c	10	54	M	B:84	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L03c	11	131	H		pass A and pass B agree
07206_p3_L03c	12	62	H		pass A and pass B agree
07206_p3_L03c	13	34	H		pass A and pass B agree
07206_p3_L03c	14	33	H		pass A and pass B agree
07206_p3_L03c	15	82	H		pass A and pass B agree
07206_p3_L03c	16	2	H		pass A and pass B agree
07206_p3_L03c	17	78	H		pass A and pass B agree
07206_p3_L03c	18	22	H		pass A and pass B agree
07206_p3_L03c	19	82	H		pass A and pass B agree
07206_p3_L04a	1	129	H		pass A and pass B agree
07206_p3_L04a	2	81	H		pass A and pass B agree
07206_p3_L04a	3	75	H		pass A and pass B agree
07206_p3_L04a	4	=communique particulierement de tous noz affaires.	H		clear, both passes agree on sense
07206_p3_L04a	5	137	H		pass A and pass B agree
07206_p3_L04a	6	126	H		pass A and pass B agree
07206_p3_L04b	1	121	H		pass A and pass B agree
07206_p3_L04b	2	62	H		pass A and pass B agree
07206_p3_L04b	3	38	H		pass A and pass B agree
07206_p3_L04b	4	84	H		pass A and pass B agree
07206_p3_L04b	5	72	H		pass A and pass B agree
07206_p3_L04b	6	39	H		pass A and pass B agree
07206_p3_L04b	7	7	H		pass A and pass B agree
07206_p3_L04b	8	36	H		pass A and pass B agree
07206_p3_L04b	9	27	H		pass A and pass B agree
07206_p3_L04b	10	=Je treuve bon l'ordre qu'avez donne	H		clear, both passes agree on sense
07206_p3_L05a	1	139	H		pass A and pass B agree
07206_p3_L05a	2	14	H		pass A and pass B agree
07206_p3_L05a	3	6	H		pass A and pass B agree
07206_p3_L05a	4	39	H		pass A and pass B agree
07206_p3_L05a	5	21	H		pass A and pass B agree
07206_p3_L05a	6	38	H		pass A and pass B agree
07206_p3_L05a	7	10	H		pass A and pass B agree
07206_p3_L05a	8	27	H		pass A and pass B agree
07206_p3_L05a	9	33	H		pass A and pass B agree
07206_p3_L05a	10	21	H		pass A and pass B agree
07206_p3_L05a	11	81	H		pass A and pass B agree
07206_p3_L05a	12	115	M	B:135	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L05a	13	335	H		pass A and pass B agree
07206_p3_L05a	14	84	H		pass A and pass B agree
07206_p3_L05a	15	34	H		pass A and pass B agree
07206_p3_L05a	16	64	H		pass A and pass B agree
07206_p3_L05a	17	37	H		pass A and pass B agree
07206_p3_L05a	18	28	H		pass A and pass B agree
07206_p3_L05a	19	27	H		pass A and pass B agree
07206_p3_L05a	20	?	L		illegible in both passes
07206_p3_L05b	1	64	H		pass A and pass B agree
07206_p3_L05b	2	112	H		pass A and pass B agree
07206_p3_L05b	3	132	H		pass A and pass B agree
07206_p3_L05b	4	336	H		pass A and pass B agree
07206_p3_L05b	5	139	H		pass A and pass B agree
07206_p3_L05b	6	85	H		pass A and pass B agree
07206_p3_L05b	7	34	H		pass A and pass B agree
07206_p3_L05b	8	33	H		pass A and pass B agree
07206_p3_L05b	9	7	H		pass A and pass B agree
07206_p3_L05b	10	36	H		pass A and pass B agree
07206_p3_L05b	11	34	H		pass A and pass B agree
07206_p3_L05b	12	83	H		pass A and pass B agree
07206_p3_L05b	13	29	H		pass A and pass B agree
07206_p3_L05b	14	90	H		pass A and pass B agree
07206_p3_L05b	15	10	H		pass A and pass B agree
07206_p3_L05b	16	104	H		pass A and pass B agree
07206_p3_L05b	17	27	H		pass A and pass B agree
07206_p3_L06a	1	28	M	B:?8	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L06a	2	103	H		pass A and pass B agree
07206_p3_L06a	3	9	H		pass A and pass B agree
07206_p3_L06a	4	37	H		pass A and pass B agree
07206_p3_L06a	5	115	H		pass A and pass B agree
07206_p3_L06a	6	34	H		pass A and pass B agree
07206_p3_L06a	7	22	H		pass A and pass B agree
07206_p3_L06a	8	83	H		pass A and pass B agree
07206_p3_L06a	9	114	H		pass A and pass B agree
07206_p3_L06a	10	85	H		pass A and pass B agree
07206_p3_L06a	11	29	H		pass A and pass B agree
07206_p3_L06a	12	17	H		pass A and pass B agree
07206_p3_L06a	13	36	H		pass A and pass B agree
07206_p3_L06a	14	61	H		pass A and pass B agree
07206_p3_L06a	15	33	H		pass A and pass B agree
07206_p3_L06a	16	21	H		pass A and pass B agree
07206_p3_L06a	17	84	H		pass A and pass B agree
07206_p3_L06b	1	116	H		pass A and pass B agree
07206_p3_L06b	2	103	M	B:107	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L06b	3	113	H		pass A and pass B agree
07206_p3_L06b	4	82	H		pass A and pass B agree
07206_p3_L06b	5	339	H		pass A and pass B agree
07206_p3_L06b	6	141	H		pass A and pass B agree
07206_p3_L06b	7	37	H		pass A and pass B agree
07206_p3_L06b	8	9	H		pass A and pass B agree
07206_p3_L06b	9	39	H		pass A and pass B agree
07206_p3_L06b	10	27	H		pass A and pass B agree
07206_p3_L06b	11	83	H		pass A and pass B agree
07206_p3_L06b	12	39	H		pass A and pass B agree
07206_p3_L06b	13	29	H		pass A and pass B agree
07206_p3_L06b	14	27	H		pass A and pass B agree
07206_p3_L06b	15	103	H		pass A and pass B agree
07206_p3_L06b	16	84	H		pass A and pass B agree
07206_p3_L06b	17	56	M	B:36	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L06c	1	123	H		pass A and pass B agree
07206_p3_L06c	2	=pour avoir encores	H		clear, both passes agree on sense
07206_p3_L06c	3	137	H		pass A and pass B agree
07206_p3_L06c	4	79	H		pass A and pass B agree
07206_p3_L06c	5	84	H		pass A and pass B agree
07206_p3_L06c	6	39	H		pass A and pass B agree
07206_p3_L06c	7	49	H		pass A and pass B agree
07206_p3_L06c	8	119	H		pass A and pass B agree
07206_p3_L06c	9	104	H		pass A and pass B agree
07206_p3_L06c	10	113	H		pass A and pass B agree
07206_p3_L06c	11	340	H		pass A and pass B agree
07206_p3_L06c	12	140	H		pass A and pass B agree
07206_p3_L07a	1	=Se seroit fort advantageulx, pourautant que	H		clear, both passes agree on sense
07206_p3_L07a	2	78	H		pass A and pass B agree
07206_p3_L07a	3	105	H		pass A and pass B agree
07206_p3_L07a	4	81	H		pass A and pass B agree
07206_p3_L07a	5	37	H		pass A and pass B agree
07206_p3_L07a	6	137	H		pass A and pass B agree
07206_p3_L07b	1	38	H		pass A and pass B agree
07206_p3_L07b	2	10	H		pass A and pass B agree
07206_p3_L07b	3	36	H		pass A and pass B agree
07206_p3_L07b	4	27	H		pass A and pass B agree
07206_p3_L07b	5	76	H		pass A and pass B agree
07206_p3_L07b	6	7	H		pass A and pass B agree
07206_p3_L07b	7	2	H		pass A and pass B agree
07206_p3_L07b	8	1	H		pass A and pass B agree
07206_p3_L07b	9	84	H		pass A and pass B agree
07206_p3_L07b	10	112	H		pass A and pass B agree
07206_p3_L07b	11	62	H		pass A and pass B agree
07206_p3_L07b	12	93	H		pass A and pass B agree
07206_p3_L07b	13	23	H		pass A and pass B agree
07206_p3_L07b	14	64	H		pass A and pass B agree
07206_p3_L07b	15	72	H		pass A and pass B agree
07206_p3_L07b	16	83	H		pass A and pass B agree
07206_p3_L07b	17	78	H		pass A and pass B agree
07206_p3_L07b	18	84	H		pass A and pass B agree
07206_p3_L07b	19	128	H		pass A and pass B agree
07206_p3_L08a	1	12	H		pass A and pass B agree
07206_p3_L08a	2	23	H		pass A and pass B agree
07206_p3_L08a	3	82	H		pass A and pass B agree
07206_p3_L08a	4	2	H		pass A and pass B agree
07206_p3_L08a	5	78	H		pass A and pass B agree
07206_p3_L08a	6	24	H		pass A and pass B agree
07206_p3_L08a	7	83	H		pass A and pass B agree
07206_p3_L08a	8	125	H		pass A and pass B agree
07206_p3_L08a	9	276	H		pass A and pass B agree
07206_p3_L08a	10	136	H		pass A and pass B agree
07206_p3_L08a	11	82	H		pass A and pass B agree
07206_p3_L08a	12	27	H		pass A and pass B agree
07206_p3_L08a	13	31	H		pass A and pass B agree
07206_p3_L08a	14	62	H		pass A and pass B agree
07206_p3_L08a	15	2	H		pass A and pass B agree
07206_p3_L08a	16	32	H		pass A and pass B agree
07206_p3_L08a	17	113	H		pass A and pass B agree
07206_p3_L08a	18	62	H		pass A and pass B agree
07206_p3_L08b	1	312	H		pass A and pass B agree
07206_p3_L08b	2	77	H		pass A and pass B agree
07206_p3_L08b	3	81	H		pass A and pass B agree
07206_p3_L08b	4	94	H		pass A and pass B agree
07206_p3_L08b	5	22	H		pass A and pass B agree
07206_p3_L08b	6	64	H		pass A and pass B agree
07206_p3_L08b	7	1	H		pass A and pass B agree
07206_p3_L08b	8	77	H		pass A and pass B agree
07206_p3_L08b	9	84	H		pass A and pass B agree
07206_p3_L08b	10	93	H		pass A and pass B agree
07206_p3_L08b	11	64	H		pass A and pass B agree
07206_p3_L08b	12	24	H		pass A and pass B agree
07206_p3_L08b	13	80	H		pass A and pass B agree
07206_p3_L08b	14	81	H		pass A and pass B agree
07206_p3_L08b	15	40	H		pass A and pass B agree
07206_p3_L08b	16	10	H		pass A and pass B agree
07206_p3_L08b	17	38	H		pass A and pass B agree
07206_p3_L08b	18	29	H		pass A and pass B agree
07206_p3_L09a	1	62	M	B:52	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L09a	2	13	H		pass A and pass B agree
07206_p3_L09a	3	9	H		pass A and pass B agree
07206_p3_L09a	4	37	H		pass A and pass B agree
07206_p3_L09a	5	22	H		pass A and pass B agree
07206_p3_L09a	6	25	H		pass A and pass B agree
07206_p3_L09a	7	103	H		pass A and pass B agree
07206_p3_L09a	8	84	H		pass A and pass B agree
07206_p3_L09a	9	60	H		pass A and pass B agree
07206_p3_L09a	10	114	H		pass A and pass B agree
07206_p3_L09a	11	62	H		pass A and pass B agree
07206_p3_L09a	12	?	L		illegible in both passes
07206_p3_L09a	13	28	H		pass A and pass B agree
07206_p3_L09a	14	27	H		pass A and pass B agree
07206_p3_L09a	15	85	H		pass A and pass B agree
07206_p3_L09a	16	25	H		pass A and pass B agree
07206_p3_L09a	17	118	H		pass A and pass B agree
07206_p3_L09a	18	102	H		pass A and pass B agree
07206_p3_L09a	19	?	L		illegible in both passes
07206_p3_L09b	1	339	H		pass A and pass B agree
07206_p3_L09b	2	150	H		pass A and pass B agree
07206_p3_L09b	3	82	H		pass A and pass B agree
07206_p3_L09b	4	33	H		pass A and pass B agree
07206_p3_L09b	5	117	H		pass A and pass B agree
07206_p3_L09b	6	104	H		pass A and pass B agree
07206_p3_L09b	7	115	H		pass A and pass B agree
07206_p3_L09b	8	340	H		pass A and pass B agree
07206_p3_L09b	9	149	H		pass A and pass B agree
07206_p3_L09b	10	3	H		pass A and pass B agree
07206_p3_L09b	11	7	H		pass A and pass B agree
07206_p3_L09b	12	36	H		pass A and pass B agree
07206_p3_L09b	13	26	H		pass A and pass B agree
07206_p3_L09b	14	127	H		pass A and pass B agree
07206_p3_L09b	15	131	H		pass A and pass B agree
07206_p3_L09c	1	126	H		pass A and pass B agree
07206_p3_L09c	2	62	H		pass A and pass B agree
07206_p3_L09c	3	148	H		pass A and pass B agree
07206_p3_L09c	4	82	H		pass A and pass B agree
07206_p3_L09c	5	4	H		pass A and pass B agree
07206_p3_L09c	6	63	H		pass A and pass B agree
07206_p3_L09c	7	3	H		pass A and pass B agree
07206_p3_L09c	8	35	H		pass A and pass B agree
07206_p3_L09c	9	105	H		pass A and pass B agree
07206_p3_L09c	10	74	H		pass A and pass B agree
07206_p3_L09c	11	54	H		pass A and pass B agree
07206_p3_L09c	12	112	H		pass A and pass B agree
07206_p3_L09c	13	63	H		pass A and pass B agree
07206_p3_L09c	14	24	H		pass A and pass B agree
07206_p3_L09c	15	83	H		pass A and pass B agree
07206_p3_L09c	16	28	H		pass A and pass B agree
07206_p3_L09c	17	32	H		pass A and pass B agree
07206_p3_L09c	18	85	H		pass A and pass B agree
07206_p3_L10a	1	=Or quant au voiaige de	H		clear, both passes agree on sense
07206_p3_L10a	2	150	H		pass A and pass B agree
07206_p3_L10a	3	139	H		pass A and pass B agree
07206_p3_L10a	4	172	H		pass A and pass B agree
07206_p3_L10a	5	=Je le trouve fort bien, et seroit a esperer que le bon succes nous apporteroit quelque fruict, mais a cause que je suis fort de bons lieux advertis que les choses sont fort enaigries entre	H		clear, both passes agree on sense
07206_p3_L10b	1	120	H		pass A and pass B agree
07206_p3_L10b	2	147	H		pass A and pass B agree
07206_p3_L10b	3	128	H		pass A and pass B agree
07206_p3_L10b	4	113	H		pass A and pass B agree
07206_p3_L10b	5	82	H		pass A and pass B agree
07206_p3_L10b	6	24	H		pass A and pass B agree
07206_p3_L10b	7	7	H		pass A and pass B agree
07206_p3_L10b	8	54	M	B:84	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L11a	1	79	H		pass A and pass B agree
07206_p3_L11a	2	83	H		pass A and pass B agree
07206_p3_L11a	3	14	H		pass A and pass B agree
07206_p3_L11a	4	8	H		pass A and pass B agree
07206_p3_L11a	5	112	H		pass A and pass B agree
07206_p3_L11a	6	7	H		pass A and pass B agree
07206_p3_L11a	7	101	H		pass A and pass B agree
07206_p3_L11a	8	2	H		pass A and pass B agree
07206_p3_L11a	9	94	H		pass A and pass B agree
07206_p3_L11a	10	3	H		pass A and pass B agree
07206_p3_L11a	11	83	H		pass A and pass B agree
07206_p3_L11a	12	127	H		pass A and pass B agree
07206_p3_L11a	13	82	H		pass A and pass B agree
07206_p3_L11a	14	34	H		pass A and pass B agree
07206_p3_L11a	15	196	H		pass A and pass B agree
07206_p3_L11a	16	126	H		pass A and pass B agree
07206_p3_L11a	17	18	H		pass A and pass B agree
07206_p3_L11a	18	36	H		pass A and pass B agree
07206_p3_L11a	19	104	H		pass A and pass B agree
07206_p3_L11b	1	83	H		pass A and pass B agree
