line	position	sign	confidence	alt	why
05810_p1_L18	16	76	M		single pass passB
05810_p1_L18	17	83	M		single pass passB
05810_p1_L18	18	88	M		single pass passB
05810_p1_L18	19	87	M		single pass passB
05810_p1_L18	20	81	M		single pass passB
05810_p1_L19	1	102	M		single pass passB
05810_p1_L19	2	23	M		single pass passB
05810_p1_L19	3	81	M		single pass passB
05810_p1_L19	4	27	M		single pass passB
05810_p1_L19	5	19	M		single pass passB
05810_p1_L19	6	39	M		single pass passB
05810_p1_L19	7	88	M		single pass passB
05810_p1_L19	8	11	M		single pass passB
05810_p1_L19	9	81	M		single pass passB
05810_p1_L19	10	22	M		single pass passB
05810_p1_L19	11	82	M		single pass passB
05810_p1_L19	12	36	M		single pass passB
05810_p1_L19	13	82	M		single pass passB
05810_p1_L19	14	1	M		single pass passB
05810_p1_L19	15	33	M		single pass passB
05810_p1_L19	16	136	M		single pass passB
05810_p1_L19	17	118	M		single pass passB
05810_p1_L19	18	81	M		single pass passB
05810_p1_L19	19	27	M		single pass passB
05810_p1_L19	20	118	M		single pass passB
05810_p1_L19	21	84	M		single pass passB
05810_p1_L19	22	29	M		single pass passB
05810_p1_L19	23	30	M		single pass passB
05810_p1_L20	1	102	M		single pass passB
05810_p1_L20	2	112	M		single pass passB
05810_p1_L20	3	2	M		single pass passB
05810_p1_L20	4	7	M		single pass passB
05810_p1_L20	5	38	M		single pass passB
05810_p1_L20	6	29	M		single pass passB
05810_p1_L20	7	=sortes	M		single pass passB
05810_p1_L20	8	=croix	M		single pass passB
05810_p1_L20	9	=ou	M		single pass passB
05810_p1_L20	10	127	M		single pass passB
05810_p1_L20	11	124	M		single pass passB
05810_p1_L20	12	133	M		single pass passB
05810_p1_L20	13	78	M		single pass passB
05810_p1_L20	14	88	M		single pass passB
05810_p1_L20	15	30	M		single pass passB
05810_p1_L20	16	38	M		single pass passB
05810_p1_L20	17	103	M		single pass passB
05810_p1_L20	18	34	M		single pass passB
05810_p1_L20	19	83	M		single pass passB
05810_p1_L20	20	86	M		single pass passB
05810_p1_L20	21	79	M		single pass passB
05810_p1_L20	22	82	M		single pass passB
05810_p1_L21	1	88	M		single pass passB
05810_p1_L21	2	8	M		single pass passB
05810_p1_L21	3	38	M		single pass passB
05810_p1_L21	4	32	M		single pass passB
05810_p1_L21	5	30	M		single pass passB
05810_p1_L21	6	81	M		single pass passB
05810_p1_L21	7	73	M		single pass passB
05810_p1_L21	8	0	M		single pass passB
05810_p1_L21	9	37	M		single pass passB
05810_p1_L21	10	21	M		single pass passB
05810_p1_L21	11	27	M		single pass passB
05810_p1_L21	12	137	M		single pass passB
05810_p1_L21	13	84	M		single pass passB
05810_p1_L21	14	33	M		single pass passB
05810_p1_L21	15	4	M		single pass passB
05810_p1_L21	16	9	M		single pass passB
05810_p1_L21	17	89	M		single pass passB
05810_p1_L21	18	38	M		single pass passB
05810_p1_L21	19	103	M		single pass passB
05810_p1_L21	20	111	M		single pass passB
05810_p1_L21	21	114	M		single pass passB
05810_p1_L21	22	84	M		single pass passB
05810_p1_L21	23	29	M		single pass passB
05810_p1_L21	24	=par	M		single pass passB
05810_p1_L22	1	=tant	M		single pass passB
05810_p1_L22	2	=de	M		single pass passB
05810_p1_L22	3	=frais	M		single pass passB
05810_p1_L22	4	=et	M		single pass passB
05810_p1_L22	5	=despences	M		single pass passB
05810_p1_L22	6	30	M		single pass passB
05810_p1_L22	7	101	M		single pass passB
05810_p1_L22	8	87	M		single pass passB
05810_p1_L22	9	10	M		single pass passB
05810_p1_L22	10	22	M		single pass passB
05810_p1_L22	11	38	M		single pass passB
05810_p1_L22	12	74	M		single pass passB
05810_p1_L22	13	99	M		single pass passB
05810_p1_L22	14	83	M		single pass passB
05810_p1_L22	15	24	M		single pass passB
05810_p1_L22	16	88	M		single pass passB
05810_p1_L22	17	84	M		single pass passB
05810_p1_L22	18	83	M		single pass passB
05810_p1_L22	19	28	M		single pass passB
05810_p1_L22	20	127	M		single pass passB
05810_p1_L23	1	19	M		single pass passB
05810_p1_L23	2	37	M		single pass passB
05810_p1_L23	3	84	M		single pass passB
05810_p1_L23	4	28	M		single pass passB
05810_p1_L23	5	81	M		single pass passB
05810_p1_L23	6	118	M		single pass passB
05810_p1_L23	7	9	M		single pass passB
05810_p1_L23	8	4	M		single pass passB
05810_p1_L23	9	83	M		single pass passB
05810_p1_L23	10	14	M		single pass passB
05810_p1_L23	11	13	M		single pass passB
05810_p1_L23	12	82	M		single pass passB
05810_p1_L23	13	24	M		single pass passB
05810_p1_L23	14	81	M		single pass passB
05810_p1_L23	15	1	M		single pass passB
05810_p1_L23	16	71	M		single pass passB
05810_p1_L23	17	88	M		single pass passB
05810_p1_L23	18	100	M		single pass passB
05810_p1_L23	19	37	M		single pass passB
05810_p1_L23	20	118	M		single pass passB
05810_p1_L23	21	84	M		single pass passB
05810_p1_L23	22	103	M		single pass passB
05810_p1_L23	23	4	M		single pass passB
05810_p1_L23	24	88	M		single pass passB
05810_p1_L24	1	141	M		single pass passB
05810_p1_L24	2	88	M		single pass passB
05810_p1_L24	3	112	M		single pass passB
05810_p1_L24	4	111	M		single pass passB
05810_p1_L24	5	88	M		single pass passB
05810_p1_L24	6	28	M		single pass passB
05810_p1_L24	7	1	M		single pass passB
05810_p1_L24	8	82	M		single pass passB
05810_p1_L24	9	18	M		single pass passB
05810_p1_L24	10	10	M		single pass passB
05810_p1_L24	11	40	M		single pass passB
05810_p1_L24	12	21	M		single pass passB
05810_p1_L24	13	22	M		single pass passB
05810_p1_L24	14	7	M		single pass passB
05810_p1_L24	15	82	M		single pass passB
05810_p1_L24	16	83	M		single pass passB
05810_p1_L24	17	8	M		single pass passB
05810_p1_L24	18	34	M		single pass passB
05810_p1_L24	19	113	M		single pass passB
05810_p1_L24	20	8	M		single pass passB
05810_p1_L24	21	8	M		single pass passB
05810_p1_L24	22	94	M		single pass passB
05810_p1_L24	23	36	M		single pass passB
05810_p1_L25	1	83	M		single pass passB
05810_p1_L25	2	117	M		single pass passB
05810_p1_L25	3	84	M		single pass passB
05810_p1_L25	4	3	M		single pass passB
05810_p1_L25	5	33	M		single pass passB
05810_p1_L25	6	121	M		single pass passB
05810_p1_L25	7	27	M		single pass passB
05810_p1_L25	8	36	M		single pass passB
05810_p1_L25	9	8	M		single pass passB
05810_p1_L25	10	28	M		single pass passB
05810_p1_L25	11	102	M		single pass passB
05810_p1_L25	12	29	M		single pass passB
05810_p1_L25	13	33	M		single pass passB
05810_p1_L25	14	81	M		single pass passB
05810_p1_L25	15	29	M		single pass passB
05810_p1_L25	16	133	M		single pass passB
05810_p1_L25	17	126	M		single pass passB
05810_p1_L25	18	30	M		single pass passB
05810_p1_L25	19	82	M		single pass passB
05810_p1_L25	20	1	M		single pass passB
05810_p1_L25	21	27	M		single pass passB
05810_p1_L25	22	144	M		single pass passB
05810_p1_L26	1	=quelquun	M		single pass passB
05810_p1_L26	2	=bon	M		single pass passB
05810_p1_L26	3	=secours	M		single pass passB
05810_p1_L26	4	=et	M		single pass passB
05810_p1_L26	5	=soulaigement	M		single pass passB
05810_p1_L26	6	=vous	M		single pass passB
05810_p1_L26	7	=prie	M		single pass passB
05810_p1_L26	8	=le	M		single pass passB
05810_p1_L26	9	=plus	M		single pass passB
05810_p1_L26	10	=affectueusement	M		single pass passB
05810_p1_L27	1	=quil	M		single pass passB
05810_p1_L27	2	=mest	M		single pass passB
05810_p1_L27	3	=possible	M		single pass passB
05810_p1_L27	4	=que	M		single pass passB
05810_p1_L27	5	=en	M		single pass passB
05810_p1_L27	6	=toute	M		single pass passB
05810_p1_L27	7	=diligence	M		single pass passB
05810_p1_L27	8	=me	M		single pass passB
05810_p1_L27	9	=veuillez	M		single pass passB
05810_p1_L27	10	131	M		single pass passB
05810_p1_L27	11	88	M		single pass passB
05810_p1_L27	12	40	M		single pass passB
05810_p1_L27	13	38	M		single pass passB
05810_p1_L27	14	23	M		single pass passB
05810_p1_L27	15	82	M		single pass passB
05810_p1_L28	1	84	M		single pass passB
05810_p1_L28	2	84	M		single pass passB
05810_p1_L28	3	33	M		single pass passB
05810_p1_L28	4	32	M		single pass passB
05810_p1_L28	5	7	M		single pass passB
05810_p1_L28	6	39	M		single pass passB
05810_p1_L28	7	38	M		single pass passB
05810_p1_L28	8	8	M		single pass passB
05810_p1_L28	9	39	M		single pass passB
05810_p1_L28	10	38	M		single pass passB
05810_p1_L28	11	81	M		single pass passB
05810_p1_L28	12	22	M		single pass passB
05810_p1_L28	13	34	M		single pass passB
05810_p1_L28	14	82	M		single pass passB
05810_p1_L28	15	117	M		single pass passB
05810_p1_L28	16	84	M		single pass passB
05810_p1_L28	17	5	M		single pass passB
05810_p1_L28	18	33	M		single pass passB
05810_p1_L28	19	118	M		single pass passB
05810_p1_L28	20	82	M		single pass passB
05810_p1_L28	21	1	M		single pass passB
05810_p1_L28	22	78	M		single pass passB
05810_p1_L28	23	82	M		single pass passB
05810_p1_L28	24	21	M		single pass passB
05810_p1_L28	25	83	M		single pass passB
05810_p1_L29	1	4	M		single pass passB
05810_p1_L29	2	18	M		single pass passB
05810_p1_L29	3	38	M		single pass passB
05810_p1_L29	4	82	M		single pass passB
05810_p1_L29	5	114	M		single pass passB
05810_p1_L29	6	82	M		single pass passB
05810_p1_L29	7	29	M		single pass passB
05810_p1_L29	8	38	M		single pass passB
05810_p1_L29	9	84	M		single pass passB
05810_p1_L29	10	33	M		single pass passB
05810_p1_L29	11	28	M		single pass passB
05810_p1_L29	12	7	M		single pass passB
05810_p1_L29	13	2	M		single pass passB
05810_p1_L29	14	33	M		single pass passB
05810_p1_L29	15	38	M		single pass passB
05810_p1_L29	16	9	M		single pass passB
05810_p1_L29	17	88	M		single pass passB
05810_p1_L29	18	84	M		single pass passB
05810_p1_L29	19	88	M		single pass passB
05810_p1_L29	20	87	M		single pass passB
05810_p1_L29	21	83	M		single pass passB
05810_p1_L29	22	104	M		single pass passB
05810_p1_L29	23	21	M		single pass passB
05810_p1_L29	24	82	M		single pass passB
05810_p1_L30	1	27	M		single pass passB
05810_p1_L30	2	19	M		single pass passB
05810_p1_L30	3	82	M		single pass passB
05810_p1_L30	4	22	M		single pass passB
05810_p1_L30	5	79	M		single pass passB
05810_p1_L30	6	81	M		single pass passB
05810_p1_L30	7	112	M		single pass passB
05810_p1_L30	8	124	M		single pass passB
05810_p1_L30	9	=et	M		single pass passB
05810_p1_L30	10	=sur	M		single pass passB
05810_p1_L30	11	=ce	M		single pass passB
05810_p1_L30	12	=brief	M		single pass passB
05810_p1_L30	13	133	M		single pass passB
05810_p1_L30	14	37	M		single pass passB
05810_p1_L30	15	9	M		single pass passB
05810_p1_L30	16	38	M		single pass passB
05810_p1_L30	17	27	M		single pass passB
05810_p1_L30	18	90	M		single pass passB
05810_p1_L30	19	81	M		single pass passB
05810_p1_L30	20	21	M		single pass passB
05810_p1_L30	21	83	M		single pass passB
05810_p1_L30	22	89	M		single pass passB
05810_p1_L30	23	17	M		single pass passB
05810_p1_L31	1	39	M		single pass passB
05810_p1_L31	2	81	M		single pass passB
05810_p1_L31	3	112	M		single pass passB
05810_p1_L31	4	19	M		single pass passB
05810_p1_L31	5	37	M		single pass passB
05810_p1_L31	6	83	M		single pass passB
05810_p1_L31	7	82	M		single pass passB
05810_p1_L31	8	27	M		single pass passB
05810_p1_L31	9	23	M		single pass passB
05810_p1_L31	10	83	M		single pass passB
05810_p1_L31	11	117	M		single pass passB
05810_p1_L31	12	88	M		single pass passB
05810_p1_L31	13	111	M		single pass passB
05810_p1_L31	14	81	M		single pass passB
05810_p1_L31	15	83	M		single pass passB
05810_p1_L31	16	=tantoctement	M		single pass passB
05810_p1_L31	17	128	M		single pass passB
05810_p1_L31	18	20	M		single pass passB
05810_p1_L31	19	36	M		single pass passB
05810_p1_L31	20	81	M		single pass passB
05810_p1_L32	1	128	M		single pass passB
05810_p1_L32	2	28	M		single pass passB
05810_p1_L32	3	83	M		single pass passB
05810_p1_L32	4	73	M		single pass passB
05810_p1_L32	5	8	M		single pass passB
05810_p1_L32	6	37	M		single pass passB
05810_p1_L32	7	23	M		single pass passB
05810_p1_L32	8	28	M		single pass passB
05810_p1_L32	9	4	M		single pass passB
05810_p1_L32	10	7	M		single pass passB
05810_p1_L32	11	37	M		single pass passB
05810_p1_L32	12	30	M		single pass passB
05810_p1_L32	13	83	M		single pass passB
05810_p1_L32	14	36	M		single pass passB
05810_p1_L32	15	9	M		single pass passB
05810_p1_L32	16	8	M		single pass passB
05810_p1_L32	17	28	M		single pass passB
05810_p1_L32	18	27	M		single pass passB
05810_p1_L32	19	82	M		single pass passB
05810_p1_L32	20	37	M		single pass passB
05810_p1_L32	21	24	M		single pass passB
05810_p1_L32	22	88	M		single pass passB
05810_p1_L32	23	120	M		single pass passB
05810_p1_L32	24	81	M		single pass passB
05810_p1_L33	1	1	M		single pass passB
05810_p1_L33	2	32	M		single pass passB
05810_p1_L33	3	133	M		single pass passB
05810_p1_L33	4	84	M		single pass passB
05810_p1_L33	5	122	M		single pass passB
05810_p1_L33	6	83	M		single pass passB
05810_p1_L33	7	32	M		single pass passB
05810_p1_L33	8	31	M		single pass passB
05810_p1_L33	9	81	M		single pass passB
05810_p1_L33	10	2	M		single pass passB
05810_p1_L33	11	89	M		single pass passB
05810_p1_L33	12	79	M		single pass passB
05810_p1_L33	13	21	M		single pass passB
05810_p1_L33	14	82	M		single pass passB
05810_p1_L33	15	77	M		single pass passB
05810_p1_L33	16	82	M		single pass passB
05810_p1_L33	17	36	M		single pass passB
05810_p1_L33	18	8	M		single pass passB
05810_p1_L33	19	28	M		single pass passB
05810_p1_L33	20	28	M		single pass passB
05810_p1_L33	21	141	M		single pass passB
05810_p1_L33	22	=et	M		single pass passB
05810_p1_L33	23	=larrest	M		single pass passB
05810_p1_L34	1	=qui	M		single pass passB
05810_p1_L34	2	=en	M		single pass passB
05810_p1_L34	3	=est	M		single pass passB
05810_p1_L34	4	=promis	M		single pass passB
05810_p1_L34	5	132	M		single pass passB
05810_p1_L34	6	28	M		single pass passB
05810_p1_L34	7	82	M		single pass passB
05810_p1_L34	8	2	M		single pass passB
05810_p1_L34	9	27	M		single pass passB
05810_p1_L34	10	118	M		single pass passB
05810_p1_L34	11	83	M		single pass passB
05810_p1_L34	12	79	M		single pass passB
05810_p1_L34	13	102	M		single pass passB
05810_p1_L34	14	29	M		single pass passB
05810_p1_L34	15	28	M		single pass passB
05810_p1_L34	16	103	M		single pass passB
05810_p1_L34	17	120	M		single pass passB
05810_p1_L34	18	36	M		single pass passB
05810_p1_L34	19	113	M		single pass passB
05810_p1_L34	20	81	M		single pass passB
05810_p1_L35	1	22	M		single pass passB
05810_p1_L35	2	84	M		single pass passB
05810_p1_L35	3	36	M		single pass passB
05810_p1_L35	4	78	M		single pass passB
05810_p1_L35	5	38	M		single pass passB
05810_p1_L35	6	1	M		single pass passB
05810_p1_L35	7	82	M		single pass passB
05810_p1_L35	8	78	M		single pass passB
05810_p1_L35	9	99	M		single pass passB
05810_p1_L35	10	10	M		single pass passB
05810_p1_L35	11	27	M		single pass passB
05810_p1_L35	12	82	M		single pass passB
05810_p1_L35	13	120	M		single pass passB
05810_p1_L35	14	133	M		single pass passB
05810_p1_L35	15	81	M		single pass passB
05810_p1_L35	16	89	M		single pass passB
05810_p1_L35	17	101	M		single pass passB
05810_p1_L35	18	2	M		single pass passB
05810_p1_L35	19	18	M		single pass passB
05810_p1_L35	20	37	M		single pass passB
05810_p1_L35	21	83	M		single pass passB
05810_p1_L35	22	129	M		single pass passB
05810_p1_L35	23	131	M		single pass passB
05810_p1_L36	1	40	M		single pass passB
05810_p1_L36	2	8	M		single pass passB
05810_p1_L36	3	40	M		single pass passB
05810_p1_L36	4	27	M		single pass passB
05810_p1_L36	5	11	M		single pass passB
05810_p1_L36	6	36	M		single pass passB
05810_p1_L36	7	102	M		single pass passB
05810_p1_L36	8	29	M		single pass passB
05810_p1_L36	9	28	M		single pass passB
05810_p1_L36	10	103	M		single pass passB
05810_p1_L36	11	9	M		single pass passB
05810_p1_L36	12	1	M		single pass passB
05810_p1_L36	13	28	M		single pass passB
05810_p1_L36	14	104	M		single pass passB
05810_p1_L36	15	73	M		single pass passB
05810_p1_L36	16	81	M		single pass passB
05810_p1_L36	17	137	M		single pass passB
05810_p1_L36	18	=signer	M		single pass passB
05810_p1_L36	19	=et	M		single pass passB
05810_p1_L36	20	=faire	M		single pass passB
05810_p1_L36	21	=grant	M		single pass passB
05810_p1_L37	1	=solon	M		single pass passB
05810_p1_L37	2	=cela	M		single pass passB
05810_p1_L37	3	=pour	M		single pass passB
05810_p1_L37	4	=apres	M		single pass passB
05810_p1_L37	5	121	M		single pass passB
05810_p1_L37	6	37	M		single pass passB
05810_p1_L37	7	1	M		single pass passB
05810_p1_L37	8	81	M		single pass passB
05810_p1_L37	9	113	M		single pass passB
05810_p1_L37	10	7	M		single pass passB
05810_p1_L37	11	2	M		single pass passB
05810_p1_L37	12	92	M		single pass passB
05810_p1_L37	13	36	M		single pass passB
05810_p1_L37	14	82	M		single pass passB
05810_p1_L37	15	83	M		single pass passB
05810_p1_L37	16	33	M		single pass passB
05810_p1_L37	17	138	M		single pass passB
05810_p1_L37	18	127	M		single pass passB
05810_p1_L37	19	38	M		single pass passB
05810_p1_L37	20	82	M		single pass passB
05810_p1_L37	21	104	M		single pass passB
05810_p1_L38	1	84	M		single pass passB
05810_p1_L38	2	84	M		single pass passB
05810_p1_L38	3	88	M		single pass passB
05810_p1_L38	4	34	M		single pass passB
05810_p1_L38	5	33	M		single pass passB
05810_p1_L38	6	81	M		single pass passB
05810_p1_L38	7	4	M		single pass passB
05810_p1_L38	8	31	M		single pass passB
05810_p1_L38	9	84	M		single pass passB
05810_p1_L38	10	78	M		single pass passB
05810_p1_L38	11	84	M		single pass passB
05810_p1_L38	12	27	M		single pass passB
05810_p1_L38	13	81	M		single pass passB
05810_p1_L38	14	73	M		single pass passB
05810_p1_L38	15	7	M		single pass passB
05810_p1_L38	16	38	M		single pass passB
05810_p1_L38	17	21	M		single pass passB
05810_p1_L38	18	28	M		single pass passB
05810_p1_L38	19	138	M		single pass passB
05810_p1_L38	20	3	M		single pass passB
05810_p1_L38	21	83	M		single pass passB
05810_p1_L38	22	33	M		single pass passB
05810_p1_L38	23	7	M		single pass passB
05810_p1_L38	24	118	M		single pass passB
05810_p1_L38	25	78	M		single pass passB
05810_p1_L39	1	84	M		single pass passB
05810_p1_L39	2	21	M		single pass passB
05810_p1_L39	3	88	M		single pass passB
05810_p1_L39	4	37	M		single pass passB
05810_p1_L39	5	139	M		single pass passB
05810_p1_L39	6	=mesme	M		single pass passB
05810_p1_L39	7	=inconvenient	M		single pass passB
05810_p1_L39	8	=quon	M		single pass passB
05810_p1_L39	9	=nous	M		single pass passB
05810_p1_L39	10	=advient	M		single pass passB
05810_p1_L39	11	133	M		single pass passB
05810_p1_L39	12	121	M		single pass passB
05810_p1_L39	13	84	M		single pass passB
05810_p1_L39	14	112	M		single pass passB
05810_p1_L39	15	114	M		single pass passB
05810_p1_L40	1	81	M		single pass passB
05810_p1_L40	2	2	M		single pass passB
05810_p1_L40	3	78	M		single pass passB
05810_p1_L40	4	23	M		single pass passB
05810_p1_L40	5	98	M		single pass passB
