line	position	sign	confidence	alt	why
p1_L11	12	60	M	B:-	gap
p1_L11	13	84	M	B:-	gap
p1_L11	14	39	M	B:79	differ
p1_L11	15	26	M	B:40	differ
p1_L11	16	150	M	B:29	differ
p1_L11	17	128	M	B:9	differ
p1_L11	18	136	M	B:28	differ
p1_L11	19	46	M	B:77	differ
p1_L11	20	52	M	B:59	differ
p1_L11	21	28	M	B:11	differ
p1_L11	22	84	M	B:202	differ
p1_L11	23	112	M	B:12	differ
p1_L11	24	42	M	B:201	differ
p1_L11	25	27	M	B:12	differ
p1_L12	1	54	M	B:-	gap
p1_L12	2	46	M	B:279	differ
p1_L12	3	27	M	B:=mesme	differ
p1_L12	4	9	M	B:=chose	differ
p1_L12	5	=quelle	S	4	settled-b nc=2 margin=0.35
p1_L12	6	83	M	B:=est	differ
p1_L12	7	16	M	B:=pu	differ
p1_L12	8	101	M	B:=bien	differ
p1_L12	9	114	M	B:=bonjour	differ
p1_L12	10	43	M	B:=convertir	differ
p1_L12	11	12	M	B:=bon	differ
p1_L12	12	79	M	B:=frans	differ
p1_L12	13	40	M	B:59	differ
p1_L12	14	29	M	B:37	differ
p1_L12	15	9	M	B:25	differ
p1_L12	16	28	M	B:76	differ
p1_L12	17	77	M	B:2	differ
p1_L12	18	59	M	B:31	differ
p1_L12	19	11	M	B:142	differ
p1_L12	20	202	M	B:51	differ
p1_L12	21	12	M	B:52	differ
p1_L12	22	201	M	B:61	differ
p1_L12	23	12	M	B:2	differ
p1_L13	1	33	M	A:-	gap
p1_L13	2	62	M	A:-	gap
p1_L13	3	42	M	A:-	gap
p1_L13	4	88	M	A:-	gap
p1_L13	5	279	M	B:62	differ
p1_L13	6	=mesme	M	B:13	differ
p1_L13	7	=chose	M	B:82	differ
p1_L13	8	=qu'il	M	B:40	differ
p1_L13	9	=fut	M	B:62	differ
p1_L13	10	=buy	M	B:7	differ
p1_L13	11	=boiseur	M	B:41	differ
p1_L13	12	=comme	M	B:54	differ
p1_L13	13	59	M	B:39	differ
p1_L13	14	37	M	B:29	differ
p1_L13	15	25	M	B:62	differ
p1_L13	16	76	M	B:38	differ
p1_L13	17	2	M	B:26	differ
p1_L13	18	31	M	B:73	differ
p1_L13	19	142	M	B:27	differ
p1_L13	20	51	M	B:33	differ
p1_L13	21	52	M	B:142	differ
p1_L13	22	61	M	B:121	differ
p1_L13	23	2	M	B:135	differ
p1_L14	1	33	M	B:62	differ
p1_L14	2	42	M	B:54	differ
p1_L14	3	88	M	B:4	differ
p1_L14	4	62	M	B:27	differ
p1_L14	5	13	M	B:48	differ
p1_L14	6	82	M	B:26	differ
p1_L14	7	40	M	B:57	differ
p1_L14	8	62	M	B:101	differ
p1_L14	9	7	M	B:52	differ
p1_L14	10	41	M	B:12	differ
p1_L14	11	54	H		agree
p1_L14	12	40	M	A:-	gap
p1_L14	13	27	M	A:-	gap
p1_L14	14	67	M	A:-	gap
p1_L14	15	39	M	B:2	differ
p1_L14	16	29	M	B:78	differ
p1_L14	17	62	M	B:67	differ
p1_L14	18	38	M	B:4	differ
p1_L14	19	26	M	B:6	differ
p1_L14	20	73	M	B:105	differ
p1_L14	21	27	H		agree
p1_L14	22	31	M	A:-	gap
p1_L14	23	33	M	B:67	differ
p1_L14	24	142	M	B:29	differ
p1_L14	25	121	M	B:12	differ
p1_L14	26	7	S	135	settled-b nc=2 margin=0.35
p1_L15	1	62	M	B:-	gap
p1_L15	2	54	M	B:-	gap
p1_L15	3	4	M	B:-	gap
p1_L15	4	27	M	B:-	gap
p1_L15	5	48	M	B:41	differ
p1_L15	6	26	M	B:47	differ
p1_L15	7	57	M	B:39	differ
p1_L15	8	101	M	B:72	differ
p1_L15	9	81	S	52	settled-b nc=2 margin=0.35
p1_L15	10	12	M	B:31	differ
p1_L15	11	54	H		agree
p1_L15	12	40	M	B:-	gap
p1_L15	13	27	M	B:-	gap
p1_L15	14	67	M	B:-	gap
p1_L15	15	2	M	B:-	gap
p1_L15	16	78	M	B:39	differ
p1_L15	17	61	M	B:29	differ
p1_L15	18	4	M	B:74	differ
p1_L15	19	6	M	B:116	differ
p1_L15	20	105	M	B:47	differ
p1_L15	21	27	M	B:26	differ
p1_L15	22	31	M	B:148	differ
p1_L15	23	67	M	B:81	differ
p1_L15	24	29	M	B:120	differ
p1_L15	25	12	M	B:56	differ
p1_L15	26	7	M	B:61	differ
p1_L16	1	30	M	B:-	gap
p1_L16	2	102	M	B:-	gap
p1_L16	3	29	M	B:-	gap
p1_L16	4	12	M	B:60	differ
p1_L16	5	12	H		agree
p1_L16	6	6	M	B:-	gap
p1_L16	7	41	M	B:-	gap
p1_L16	8	47	M	B:-	gap
p1_L16	9	39	M	B:26	differ
p1_L16	10	72	M	B:74	differ
p1_L16	11	81	M	B:26	differ
p1_L16	12	31	M	B:27	differ
p1_L16	13	54	M	B:77	differ
p1_L16	14	39	M	B:62	differ
p1_L16	15	29	M	B:37	differ
p1_L16	16	74	M	B:46	differ
p1_L16	17	116	M	B:12	differ
p1_L16	18	47	M	B:16	differ
p1_L16	19	26	M	B:111	differ
p1_L16	20	148	M	B:37	differ
p1_L16	21	81	M	B:49	differ
p1_L16	22	120	M	B:4	differ
p1_L16	23	56	M	B:33	differ
p1_L16	24	61	M	B:=cet	differ
p1_L16	25	=d'aultre	S	60	settled-b nc=2 margin=0.35
p1_L16	26	12	M	B:=plaindre	differ
p1_L16	27	26	M	B:=ou	differ
p1_L16	28	=nous	S	74	settled-b nc=2 margin=0.35
p1_L16	29	26	M	B:=faisons	differ
p1_L16	30	27	M	B:=amasser	differ
p1_L16	31	=le	S	77	settled-b nc=2 margin=0.35
p1_L16	32	62	M	B:=plu	differ
p1_L16	33	37	M	B:=de	differ
p1_L16	34	46	M	B:=non	differ
p1_L17	1	=pouvons	M	A:-	gap
p1_L17	2	16	M	B:=et	differ
p1_L17	3	111	M	B:=la	differ
p1_L17	4	37	M	B:=distribuer	differ
p1_L17	5	49	M	B:=aux	differ
p1_L17	6	4	M	B:=gens	differ
p1_L17	7	33	M	B:=de	differ
p1_L17	8	=et	M	B:=guerre	differ
p1_L17	9	=d'aultres	M	B:81	differ
p1_L17	10	=plusieurs	M	B:2	differ
p1_L17	11	=que	M	B:56	differ
p1_L17	12	=nous	M	B:51	differ
p1_L17	13	=faisons	M	B:62	differ
p1_L17	14	=amasser	M	B:3	differ
p1_L17	15	=le	M	B:37	differ
p1_L17	16	=plus	M	B:62	differ
p1_L17	17	=de	M	B:54	differ
p1_L18	1	=pouvons	M	B:-	gap
p1_L18	2	=et	M	B:49	differ
p1_L18	3	=la	M	B:2	differ
p1_L18	4	=distribuer	M	B:91	differ
p1_L18	5	=aux	M	B:4	differ
p1_L18	6	=gens	M	B:4	differ
p1_L18	7	=de	M	B:49	differ
p1_L18	8	101	S	=guerre	settled-b nc=2 margin=0.35
p1_L18	9	81	M	B:82	differ
p1_L18	10	2	H		agree
p1_L18	11	12	M	A:-	gap
p1_L18	12	26	M	A:-	gap
p1_L18	13	105	M	A:-	gap
p1_L18	14	67	M	A:-	gap
p1_L18	15	150	M	A:-	gap
p1_L18	16	=Et	M	A:-	gap
p1_L18	17	=esperons	S	56	settled-b nc=2 margin=0.35
p1_L18	18	51	M	B:=que	differ
p1_L18	19	62	M	B:=plaisir	differ
p1_L18	20	=nous	S	3	settled-b nc=2 margin=0.35
p1_L18	21	37	M	B:=ferons	differ
p1_L19	1	49	M	B:=de	differ
p1_L19	2	2	M	B:=mai	differ
p1_L19	3	91	M	B:61	differ
p1_L19	4	4	M	B:36	differ
p1_L19	5	4	M	B:47	differ
p1_L19	6	49	M	B:59	differ
p1_L19	7	101	S	22	settled-a nc=2 margin=0.35
p1_L19	8	82	M	B:77	differ
p1_L19	9	2	M	B:26	differ
p1_L19	10	12	H		agree
p1_L19	11	26	M	B:-	gap
p1_L19	12	105	M	B:276	differ
p1_L19	13	67	M	B:59	differ
p1_L19	14	150	M	B:37	differ
p1_L19	15	=Et	M	B:25	differ
p1_L19	16	=esperons	S	12	settled-a nc=2 margin=0.35
p1_L19	17	=que	M	B:45	differ
p1_L19	18	=la	M	B:27	differ
p1_L19	19	=place	M	B:62	differ
p1_L20	1	9	M	A:-	gap
p1_L20	2	=d	M	B:148	differ
p1_L20	3	=mais	M	B:47	differ
p1_L20	4	61	M	B:3	differ
p1_L20	5	36	M	B:12	differ
p1_L20	6	47	M	B:29	differ
p1_L20	7	=tout	S	59	settled-b nc=2 margin=0.35
p1_L20	8	=a	S	22	settled-b nc=2 margin=0.35
p1_L20	9	77	M	B:=passé	differ
p1_L20	10	26	M	B:=du	differ
p1_L20	11	12	M	B:=cras	differ
p1_L20	12	276	M	B:=la	differ
p1_L20	13	59	M	B:=mesme	differ
p1_L20	14	37	M	B:9	differ
p1_L20	15	25	M	B:39	differ
p1_L20	16	12	M	B:54	differ
p1_L20	17	45	M	B:40	differ
p1_L20	18	27	H		agree
p1_L20	19	61	M	A:-	gap
p1_L20	20	84	M	A:-	gap
p1_L20	21	4	M	A:-	gap
p1_L21	1	81	M	A:-	gap
p1_L21	2	2	M	A:-	gap
p1_L21	3	9	M	B:72	differ
p1_L21	4	118	M	B:117	differ
p1_L21	5	47	M	B:66	differ
p1_L21	6	3	M	B:42	differ
p1_L21	7	12	M	B:130	differ
p1_L21	8	25	M	B:138	differ
p1_L21	9	=tout	S	8	settled-a nc=2 margin=0.35
p1_L21	10	=a	M	B:4	differ
p1_L21	11	=passe	M	B:26	differ
p1_L21	12	=de	M	B:48	differ
p1_L21	13	=deux	M	B:112	differ
p1_L21	14	=Colmars	M	B:339	differ
p1_L21	15	9	M	B:81	differ
p1_L21	16	39	M	B:33	differ
p1_L21	17	54	M	B:12	differ
p1_L21	18	40	M	B:36	differ
p1_L21	19	27	M	B:46	differ
p1_L21	20	61	M	B:48	differ
p1_L21	21	34	M	B:124	differ
p1_L22	1	81	M	B:=s'il	differ
p1_L22	2	2	M	B:=a	differ
p1_L22	3	72	M	B:=mon	differ
p1_L22	4	117	M	B:=avis	differ
p1_L22	5	66	M	B:82	differ
p1_L22	6	42	M	B:26	differ
p1_L22	7	130	M	B:76	differ
p1_L22	8	138	M	B:2	differ
p1_L22	9	8	M	B:37	differ
p1_L22	10	4	M	B:35	differ
p1_L22	11	16	M	B:69	differ
p1_L22	12	48	M	B:12	differ
p1_L22	13	112	M	B:57	differ
p1_L22	14	339	S	36	settled-a nc=2 margin=0.35
p1_L22	15	81	M	B:129	differ
p1_L22	16	33	M	B:137	differ
p1_L22	17	12	M	B:59	differ
p1_L22	18	38	H		agree
p1_L22	19	25	M	A:-	gap
p1_L22	20	81	M	A:-	gap
p1_L22	21	2	M	A:-	gap
p1_L22	22	46	M	B:83	differ
p1_L22	23	43	M	B:67	differ
p1_L22	24	134	M	B:25	differ
p1_L23	1	=a	M	B:-	gap
p1_L23	2	=un	M	B:-	gap
p1_L23	3	=mary	M	B:-	gap
p1_L23	4	=advis	M	B:-	gap
p1_L23	5	82	M	B:-	gap
p1_L23	6	26	M	B:-	gap
p1_L23	7	76	M	B:-	gap
p1_L23	8	2	M	B:-	gap
p1_L23	9	33	M	B:-	gap
p1_L23	10	35	M	B:-	gap
p1_L23	11	69	M	B:-	gap
p1_L23	12	12	M	B:-	gap
p1_L23	13	57	M	B:-	gap
p1_L23	14	36	M	B:-	gap
p1_L23	15	129	M	B:-	gap
p1_L23	16	137	M	B:-	gap
p1_L23	17	59	M	B:-	gap
p1_L23	18	38	M	B:-	gap
p1_L23	19	25	M	B:-	gap
p1_L23	20	81	M	B:-	gap
p1_L23	21	2	M	B:-	gap
p1_L23	22	83	M	B:-	gap
p1_L23	23	67	M	B:-	gap
p1_L23	24	29	M	B:-	gap
p1_L23	25	3	H		agree
p1_L23	26	81	H		agree
p1_L23	27	2	H		agree
p1_L23	28	61	H		agree
p1_L23	29	81	H		agree
p1_L23	30	2	H		agree
p1_L23	31	33	H		agree
p1_L23	32	11	H		agree
p1_L23	33	5	H		agree
p1_L23	34	28	H		agree
p1_L23	35	42	H		agree
p1_L23	36	56	H		agree
p1_L23	37	102	H		agree
p1_L23	38	29	H		agree
p1_L23	39	12	H		agree
p1_L23	40	211	M		agree-flagged
p1_L23	41	32	H		agree
p1_L23	42	78	H		agree
p1_L23	43	104	H		agree
p1_L23	44	26	H		agree
p1_L23	45	62	H		agree
p1_L23	46	12	H		agree
p1_L23	47	67	H		agree
p1_L23	48	31	M	B:29	differ
p1_L24	1	4	H		agree
p1_L24	2	22	H		agree
p1_L24	3	71	H		agree
p1_L24	4	100	H		agree
p1_L24	5	14	H		agree
p1_L24	6	4	H		agree
p1_L24	7	34	H		agree
p1_L24	8	9	H		agree
p1_L24	9	5	H		agree
p1_L24	10	47	H		agree
p1_L24	11	14	H		agree
p1_L24	12	4	H		agree
p1_L24	13	52	H		agree
p1_L24	14	40	M	B:80	differ
p1_L24	15	19	H		agree
p1_L24	16	22	H		agree
p1_L24	17	33	H		agree
p1_L24	18	4	H		agree
p1_L24	19	4	H		agree
p1_L24	20	52	H		agree
p1_L24	21	81	H		agree
p1_L24	22	26	H		agree
p1_L24	23	57	H		agree
p1_L24	24	66	H		agree
p1_L24	25	4	H		agree
p1_L24	26	7	H		agree
p1_L24	27	149	H		agree
p1_L24	28	6	H		agree
p1_L24	29	25	H		agree
p1_L24	30	62	H		agree
p1_L24	31	13	H		agree
p1_L24	32	67	H		agree
p1_L24	33	28	H		agree
p1_L24	34	32	H		agree
p1_L24	35	59	H		agree
p1_L24	36	38	H		agree
p1_L24	37	22	H		agree
p1_L24	38	66	H		agree
p1_L24	39	52	H		agree
p1_L24	40	26	M	B:10	differ
p1_L24	41	105	H		agree
p1_L24	42	67	H		agree
p1_L25	1	48	H		agree
p1_L25	2	7	H		agree
p1_L25	3	5	H		agree
p1_L25	4	29	H		agree
p1_L25	5	48	H		agree
p1_L25	6	115	M	B:111	differ
p1_L25	7	86	H		agree
p1_L25	8	44	H		agree
p1_L25	9	68	H		agree
p1_L25	10	5	H		agree
p1_L25	11	26	H		agree
p1_L25	12	=qui	M		agree-flagged
p1_L25	13	=sera	M		agree-flagged
p1_L25	14	=bon	M	B:=bonne	differ
p1_L25	15	=remboursse	M	B:=remboursée	differ
p1_L25	16	=de	M		agree-flagged
p1_L25	17	=la	M	A:-	gap
p1_L25	18	=quenon	M	A:-	gap
p1_L25	19	=d'ceur	M	A:-	gap
p1_L26	1	=a	M		agree-flagged
p1_L26	2	=fait	M		agree-flagged
p1_L26	3	=tel	M	B:-	gap
p1_L26	4	=cas	M	B:=sçavoir	differ
p1_L26	5	=de	M		agree-flagged
p1_L26	6	=un	M	B:=au	differ
p1_L26	7	=gens	M	B:=gouverneur	differ
p1_L26	8	=de	M		agree-flagged
p1_L26	9	=guerre	M		agree-flagged
p1_L26	10	=Guo	M	A:-	gap
p1_L26	11	=la	M	A:-	gap
p1_L26	12	=voye	M	A:-	gap
p1_L26	13	=ung	M	A:-	gap
p1_L26	14	9	H		agree
p1_L26	15	39	H		agree
p1_L26	16	59	H		agree
p1_L26	17	40	H		agree
p1_L26	18	25	H		agree
p1_L26	19	55	H		agree
p1_L27	1	53	H		agree
p1_L27	2	23	H		agree
p1_L27	3	12	H		agree
p1_L27	4	45	H		agree
p1_L27	5	26	H		agree
p1_L27	6	92	H		agree
p1_L27	7	66	H		agree
p1_L27	8	4	H		agree
p1_L27	9	77	H		agree
p1_L27	10	54	H		agree
p1_L27	11	119	H		agree
p1_L27	12	66	H		agree
p1_L27	13	67	H		agree
p1_L27	14	9	H		agree
p1_L27	15	112	H		agree
p1_L27	16	47	H		agree
p1_L27	17	6	H		agree
p1_L27	18	41	H		agree
p1_L27	19	52	M	A:-	gap
p1_L27	20	68	M	A:-	gap
p1_L27	21	77	M	A:-	gap
p1_L28	1	77	H		agree
p1_L28	2	51	H		agree
p1_L28	3	5	H		agree
p1_L28	4	26	H		agree
p1_L28	5	7	H		agree
p1_L28	6	211	M	B:311	differ
p1_L28	7	12	H		agree
p1_L28	8	12	H		agree
p1_L28	9	6	H		agree
p1_L28	10	41	H		agree
p1_L28	11	47	H		agree
p1_L28	12	36	H		agree
p1_L28	13	72	H		agree
p1_L28	14	104	H		agree
p1_L28	15	114	H		agree
p1_L28	16	81	H		agree
p1_L28	17	26	H		agree
p1_L28	18	33	H		agree
p1_L28	19	79	H		agree
p1_L28	20	40	H		agree
p1_L28	21	32	M	A:-	gap
p1_L29	1	76	H		agree
p1_L29	2	101	H		agree
p1_L29	3	2	H		agree
p1_L29	4	63	H		agree
p1_L29	5	115	M	B:118	differ
p1_L29	6	54	H		agree
p1_L29	7	40	H		agree
p1_L29	8	27	H		agree
p1_L29	9	83	H		agree
p1_L29	10	81	H		agree
p1_L29	11	2	H		agree
p1_L29	12	77	H		agree
p1_L29	13	60	H		agree
p1_L29	14	12	H		agree
p1_L29	15	29	H		agree
p1_L29	16	74	H		agree
p1_L29	17	112	H		agree
p1_L29	18	11	M	B:2	differ
p1_L29	19	93	H		agree
p1_L29	20	60	H		agree
p1_L30	1	=par	M		agree-flagged
p1_L30	2	=de	M		agree-flagged
p1_L30	3	=guerre	H	=Guerre	settled-case-only
p1_L30	4	=comme	H	=Comme	settled-case-only
p1_L30	5	12	H		agree
p1_L30	6	279	H		agree
p1_L30	7	104	H		agree
p1_L30	8	114	H		agree
p1_L30	9	51	H		agree
p1_L30	10	81	H		agree
p1_L30	11	4	H		agree
p1_L30	12	83	H		agree
p1_L30	13	82	H		agree
p1_L30	14	2	H		agree
p1_L30	15	32	H		agree
p1_L30	16	12	H		agree
p1_L30	17	26	H		agree
p1_L30	18	71	H		agree
p1_L30	19	70	H		agree
p1_L30	20	88	M	A:-	gap
p1_L30	21	26	M	A:-	gap
p1_L31	1	42	H		agree
p1_L31	2	26	H		agree
p1_L31	3	34	H		agree
p1_L31	4	88	S	38	settled-b nc=2 margin=0.35
p1_L31	5	22	H		agree
p1_L31	6	29	H		agree
p1_L31	7	81	H		agree
p1_L31	8	31	M	B:81	differ
p1_L31	9	54	H		agree
p1_L31	10	72	H		agree
p1_L31	11	69	H		agree
p1_L31	12	2	H		agree
p1_L31	13	33	H		agree
p1_L31	14	56	H		agree
p1_L31	15	65	H		agree
p1_L31	16	6	H		agree
p1_L31	17	40	H		agree
p1_L31	18	72	H		agree
p1_L31	19	12	H		agree
