line	position	sign	confidence	alt	why
05801_p5_L05	15	34	M		agree-flagged
05801_p5_L05	16	82	M		agree-flagged
05801_p5_L05	17	3	M		agree-flagged
05801_p5_L05	18	=France	M		agree-flagged
05801_p5_L05	19	=et	M	B:-	gap
05801_p5_L05	20	=Durdella	M	B:-	gap
05801_p5_L05	21	102	M	B:202	differ
05801_p5_L05	22	82	M		agree-flagged
05801_p5_L05	23	27	M		agree-flagged
05801_p5_L05	24	72	M		agree-flagged
05801_p5_L05	25	68	M		agree-flagged
05801_p5_L05	26	32	M		agree-flagged
05801_p5_L05	27	83	M	A:-	gap
05801_p5_L05	28	63	M	A:-	gap
05801_p5_L05	29	83	M		agree-flagged
05801_p5_L05	30	63	M		agree-flagged
05801_p5_L05	31	36	M		agree-flagged
05801_p5_L05	32	200	M		agree-flagged
05801_p5_L05	33	142	M	B:172	differ
05801_p5_L05	34	150	M		agree-flagged
05801_p5_L05	35	=Dont	M	B:-	gap
05801_p5_L05	36	=le	M	B:-	gap
05801_p5_L05	37	=Roy	M	B:-	gap
05801_p5_L05	38	=ayt	M	B:-	gap
05801_p5_L05	39	=les	M	B:-	gap
05801_p5_L05	40	=advancer	M	B:-	gap
05801_p5_L05	41	=quoyque	M	B:=Quoy	differ
05801_p5_L05	42	=la	M		agree-flagged
05801_p5_L05	43	=ligne	M	A:-	gap
05801_p5_L05	44	=coyne	M	B:=pour	differ
05801_p5_L05	45	=le	M		agree-flagged
05801_p5_L05	46	=Sr	M		agree-flagged
05801_p5_L05	47	=d'Ellemont	M	A:-	gap
05801_p5_L05	48	=dallemont	M	B:=De	differ
05801_p5_L05	49	=et	M	B:=nos	differ
05801_p5_L05	50	=vous	M	B:=venues	differ
05801_p5_L05	51	=voye	M	B:=a	differ
05801_p5_L05	52	=la	M		agree-flagged
05801_p5_L05	53	=venue	M	B:=commission	differ
05801_p5_L05	54	=opportune	M	B:=entiere	differ
05801_p5_L05	55	=quoyque	M	B:=Quoy	differ
05801_p5_L05	56	=les	M		agree-flagged
05801_p5_L05	57	=advis	M	B:-	gap
05801_p5_L05	58	=mesmes	M	B:=avons	differ
05801_p5_L05	59	=affinsit	M	B:=exprimé	differ
05801_p5_L05	60	=puisqu	M	B:=Esperant	differ
05801_p5_L05	61	=on	M	B:=que	differ
05801_p5_L05	62	=ne	M		agree-flagged
05801_p5_L05	63	=se	M	B:=me	differ
05801_p5_L05	64	=peult	M	B:=sera	differ
05801_p5_L05	65	=fournir	M	B:=point	differ
05801_p5_L05	66	=voire	M	B:=Voire	differ
05801_p5_L05	67	=quand	M	B:=quoy	differ
05801_p5_L05	68	=il	M	B:=qu'il	differ
05801_p5_L05	69	=ne	M		agree-flagged
05801_p5_L05	70	=feroit	M		agree-flagged
05801_p5_L05	71	=autre	M		agree-flagged
05801_p5_L05	72	=effect	M		agree-flagged
05801_p5_L05	73	=neantmoins	M	B:=neanmoins	differ
05801_p5_L05	74	=je	M	B:=Je	differ
05801_p5_L05	75	=voulu	M	B:=pense	differ
05801_p5_L05	76	=vous	M	B:=bien	differ
05801_p5_L05	77	=en	M	B:=pouvoir	differ
05801_p5_L05	78	62	M		agree-flagged
05801_p5_L05	79	77	M		agree-flagged
05801_p5_L05	80	7	M		agree-flagged
05801_p5_L05	81	77	M		agree-flagged
05801_p5_L05	82	8	M		agree-flagged
05801_p5_L05	83	22	M		agree-flagged
05801_p5_L05	84	132	H		agree
05801_p5_L05	85	140	M		agree-flagged
05801_p5_L05	86	42	M		agree-flagged
05801_p5_L05	87	9	M	B:7	differ
05801_p5_L05	88	82	M		agree-flagged
05801_p5_L05	89	38	M		agree-flagged
05801_p5_L05	90	29	M		agree-flagged
05801_p5_L05	91	77	M		agree-flagged
05801_p5_L05	92	37	M		agree-flagged
05801_p5_L05	93	192	M		agree-flagged
05801_p5_L05	94	13	M	B:-	gap
05801_p5_L06	1	83	M	B:82	differ
05801_p5_L06	2	54	M		agree-flagged
05801_p5_L06	3	113	M		agree-flagged
05801_p5_L06	4	83	M		agree-flagged
05801_p5_L06	5	71	M		agree-flagged
05801_p5_L06	6	73	M	B:93	differ
05801_p5_L06	7	5	M		agree-flagged
05801_p5_L06	8	83	M	B:-	gap
05801_p5_L06	9	22	M	B:-	gap
05801_p5_L06	10	123	M	B:-	gap
05801_p5_L06	11	83	M	B:-	gap
05801_p5_L06	12	112	M	B:-	gap
05801_p5_L06	13	54	M	B:-	gap
05801_p5_L06	14	1	M	B:-	gap
05801_p5_L06	15	9	M	B:-	gap
05801_p5_L06	16	102	M	B:-	gap
05801_p5_L06	17	50	M	B:-	gap
05801_p5_L06	18	83	M		agree-flagged
05801_p5_L06	19	31	M	B:-	gap
05801_p5_L06	20	84	M		agree-flagged
05801_p5_L06	21	52	M		agree-flagged
05801_p5_L06	22	132	H		agree
05801_p5_L06	23	77	M		agree-flagged
05801_p5_L06	24	84	M		agree-flagged
05801_p5_L06	25	27	M		agree-flagged
05801_p5_L06	26	72	M		agree-flagged
05801_p5_L06	27	30	M		agree-flagged
05801_p5_L06	28	73	M	B:-	gap
05801_p5_L06	29	85	M	B:-	gap
05801_p5_L06	30	132	M	B:-	gap
05801_p5_L06	31	22	M	B:-	gap
05801_p5_L06	32	120	M	B:-	gap
05801_p5_L06	33	84	M	B:-	gap
05801_p5_L06	34	3	M	B:-	gap
05801_p5_L06	35	32	M	B:-	gap
05801_p5_L06	36	12	M	B:-	gap
05801_p5_L06	37	=[illegible name]	M	B:-	gap
05801_p5_L06	38	129	M	B:128	differ
05801_p5_L06	39	134	M	B:154	differ
05801_p5_L06	40	125	M		agree-flagged
05801_p5_L06	41	136	M		agree-flagged
05801_p5_L06	42	=Le	M	B:=Je	differ
05801_p5_L06	43	=fault	M	B:=suis	differ
05801_p5_L06	44	=aviser	M	B:=direct	differ
05801_p5_L06	45	=quoy	M		agree-flagged
05801_p5_L06	46	141	M		agree-flagged
05801_p5_L06	47	122	M		agree-flagged
05801_p5_L06	48	132	M	A:-	gap
05801_p5_L06	49	132	M		agree-flagged
05801_p5_L06	50	42	M		agree-flagged
05801_p5_L06	51	132	M		agree-flagged
05801_p5_L06	52	129	M		agree-flagged
05801_p5_L06	53	15	M		agree-flagged
05801_p5_L06	54	72	M		agree-flagged
05801_p5_L06	55	132	H		agree
05801_p5_L06	56	129	M	B:124	differ
05801_p5_L06	57	148	M		agree-flagged
05801_p5_L06	58	12	M		agree-flagged
05801_p5_L06	59	17	M	B:47	differ
05801_p5_L06	60	13	M		agree-flagged
05801_p5_L06	61	129	M		agree-flagged
05801_p5_L06	62	133	M		agree-flagged
05801_p5_L06	63	51	M		agree-flagged
05801_p5_L06	64	127	M		agree-flagged
05801_p5_L06	65	191	M		agree-flagged
05801_p5_L06	66	7	M		agree-flagged
05801_p5_L06	67	131	M	B:171	differ
05801_p5_L06	68	73	M	B:43	differ
05801_p5_L06	69	81	M		agree-flagged
05801_p5_L06	70	28	M		agree-flagged
05801_p5_L06	71	32	M		agree-flagged
05801_p5_L06	72	62	M		agree-flagged
05801_p5_L06	73	132	M	A:-	gap
05801_p5_L06	74	190	M		agree-flagged
05801_p5_L06	75	27	M		agree-flagged
05801_p5_L06	76	12	M	A:-	gap
05801_p5_L06	77	64	M		agree-flagged
05801_p5_L06	78	144	M		agree-flagged
05801_p5_L06	79	125	M		agree-flagged
05801_p5_L06	80	83	M		agree-flagged
05801_p5_L06	81	36	M		agree-flagged
05801_p5_L06	82	50	M		agree-flagged
05801_p5_L06	83	132	M		agree-flagged
05801_p5_L06	84	67	M		agree-flagged
05801_p5_L06	85	64	M	B:84	differ
05801_p5_L06	86	102	M		agree-flagged
05801_p5_L06	87	83	M	A:-	gap
05801_p5_L06	88	82	M	A:-	gap
05801_p5_L06	89	28	M	A:-	gap
05801_p5_L06	90	147	M	A:-	gap
05801_p5_L07	1	=Je	M		agree-flagged
05801_p5_L07	2	=vous	M		agree-flagged
05801_p5_L07	3	=pouvez	M		agree-flagged
05801_p5_L07	4	=donner	M		agree-flagged
05801_p5_L07	5	=nous	M	A:-	gap
05801_p5_L07	6	=autres	M	A:-	gap
05801_p5_L07	7	140	M	A:-	gap
05801_p5_L07	8	54	M	A:-	gap
05801_p5_L07	9	22	M	A:-	gap
05801_p5_L07	10	7	M	A:-	gap
05801_p5_L07	11	34	M	A:-	gap
05801_p5_L07	12	28	M	A:-	gap
05801_p5_L07	13	30	M	A:-	gap
05801_p5_L07	14	84	M	A:-	gap
05801_p5_L07	15	124	M	A:-	gap
05801_p5_L07	16	13	M	A:-	gap
05801_p5_L07	17	62	M	A:-	gap
05801_p5_L07	18	102	M	A:-	gap
05801_p5_L07	19	35	M	A:-	gap
05801_p5_L07	20	132	M	A:-	gap
05801_p5_L07	21	59	M	A:-	gap
05801_p5_L07	22	104	M	A:-	gap
05801_p5_L07	23	2	M	A:-	gap
05801_p5_L07	24	35	M	A:-	gap
05801_p5_L07	25	12	M	A:-	gap
05801_p5_L07	26	72	M	A:-	gap
05801_p5_L07	27	84	M	A:-	gap
05801_p5_L07	28	140	M	A:-	gap
05801_p5_L07	29	72	M	A:-	gap
05801_p5_L07	30	125	M	A:-	gap
05801_p5_L07	31	132	M	A:-	gap
05801_p5_L07	32	84	M	A:-	gap
05801_p5_L07	33	105	M	A:-	gap
05801_p5_L07	34	72	M	A:-	gap
05801_p5_L07	35	64	M	A:-	gap
05801_p5_L07	36	31	M	A:-	gap
05801_p5_L07	37	84	M	A:-	gap
05801_p5_L07	38	3	M	A:-	gap
05801_p5_L07	39	140	M	A:-	gap
05801_p5_L07	40	=bon	M	B:197	differ
05801_p5_L07	41	=ordre	M	B:125	differ
05801_p5_L07	42	140	M		agree-flagged
05801_p5_L07	43	124	M		agree-flagged
05801_p5_L07	44	132	M		agree-flagged
05801_p5_L07	45	83	M	B:82	differ
05801_p5_L07	46	115	M		agree-flagged
05801_p5_L07	47	142	M		agree-flagged
05801_p5_L07	48	9	M		agree-flagged
05801_p5_L07	49	102	M		agree-flagged
05801_p5_L07	50	34	M		agree-flagged
05801_p5_L07	51	139	M		agree-flagged
05801_p5_L07	52	84	M	B:-	gap
05801_p5_L07	53	22	M	B:-	gap
05801_p5_L07	54	7	M	B:-	gap
05801_p5_L07	55	34	M	B:-	gap
05801_p5_L07	56	28	M	B:-	gap
05801_p5_L07	57	30	M	B:-	gap
05801_p5_L07	58	84	M	B:-	gap
05801_p5_L07	59	124	M		agree-flagged
05801_p5_L07	60	132	M		agree-flagged
05801_p5_L07	61	83	M	B:82	differ
05801_p5_L07	62	115	M		agree-flagged
05801_p5_L07	63	132	M		agree-flagged
05801_p5_L07	64	53	M		agree-flagged
05801_p5_L07	65	145	M		agree-flagged
05801_p5_L07	66	150	M		agree-flagged
05801_p5_L07	67	124	M		agree-flagged
05801_p5_L07	68	83	M	B:-	gap
05801_p5_L07	69	102	M	B:-	gap
05801_p5_L07	70	35	M	B:-	gap
05801_p5_L07	71	132	M	B:-	gap
05801_p5_L07	72	59	M	B:-	gap
05801_p5_L07	73	109	M	B:-	gap
05801_p5_L07	74	2	M		agree-flagged
05801_p5_L07	75	35	M		agree-flagged
05801_p5_L07	76	124	M		agree-flagged
05801_p5_L07	77	12	M		agree-flagged
05801_p5_L07	78	140	M		agree-flagged
05801_p5_L07	79	150	M	B:110	differ
05801_p5_L07	80	76	M	B:30	differ
05801_p5_L07	81	39	M	B:31	differ
05801_p5_L07	82	34	M		agree-flagged
05801_p5_L07	83	83	M		agree-flagged
05801_p5_L07	84	125	M	B:-	gap
05801_p5_L07	85	132	M	B:-	gap
05801_p5_L07	86	72	M	B:-	gap
05801_p5_L07	87	84	M	B:-	gap
05801_p5_L07	88	140	M	B:-	gap
05801_p5_L07	89	72	M	B:-	gap
05801_p5_L07	90	125	M		agree-flagged
05801_p5_L07	91	132	M		agree-flagged
05801_p5_L07	92	84	M		agree-flagged
05801_p5_L07	93	105	M		agree-flagged
05801_p5_L07	94	39	M	B:59	differ
05801_p5_L07	95	39	M	B:59	differ
05801_p5_L07	96	9	M		agree-flagged
05801_p5_L07	97	125	M		agree-flagged
05801_p5_L07	98	132	M		agree-flagged
05801_p5_L07	99	9	M		agree-flagged
05801_p5_L07	100	4	M	B:9	differ
05801_p5_L07	101	132	M		agree-flagged
05801_p5_L07	102	72	M	B:-	gap
05801_p5_L07	103	64	M	B:-	gap
05801_p5_L07	104	39	M	B:-	gap
05801_p5_L07	105	84	M	B:-	gap
05801_p5_L07	106	3	M	B:-	gap
05801_p5_L07	107	140	M	B:-	gap
05801_p5_L07	108	147	M	B:197	differ
05801_p5_L07	109	125	M		agree-flagged
05801_p5_L07	110	6	M	A:-	gap
05801_p5_L07	111	132	M		agree-flagged
05801_p5_L07	112	125	M		agree-flagged
05801_p5_L07	113	190	M		agree-flagged
05801_p5_L07	114	99	M		agree-flagged
05801_p5_L07	115	83	M	B:82	differ
05801_p5_L07	116	123	M	B:133	differ
05801_p5_L07	117	190	M		agree-flagged
05801_p5_L08	1	28	M		agree-flagged
05801_p5_L08	2	61	M		agree-flagged
05801_p5_L08	3	3	M		agree-flagged
05801_p5_L08	4	27	M		agree-flagged
05801_p5_L08	5	132	H		agree
05801_p5_L08	6	124	M		agree-flagged
