line	position	sign	confidence	alt	why
BLA185_p5_L10	4	765	M	B:-	gap
BLA185_p5_L10	5	1243	M	B:-	gap
BLA185_p5_L10	6	588	M	B:-	gap
BLA185_p5_L10	7	1201	M	B:-	gap
BLA185_p5_L10	8	18	M	B:-	gap
BLA185_p5_L10	9	1148	M	B:-	gap
BLA185_p5_L11	1	943	M	B:-	gap
BLA185_p5_L11	2	695	M	B:-	gap
BLA185_p5_L11	3	278	M	B:-	gap
BLA185_p5_L11	4	18	M	B:-	gap
BLA185_p5_L11	5	163	M	B:-	gap
BLA185_p5_L11	6	713	M	B:-	gap
BLA185_p5_L11	7	924	M	B:-	gap
BLA185_p5_L11	8	796	M	B:-	gap
BLA185_p5_L11	9	1153	M	B:-	gap
BLA185_p5_L12	1	270	M	B:-	gap
BLA185_p5_L12	2	942	M	B:-	gap
BLA185_p5_L12	3	659	M	B:-	gap
BLA185_p5_L12	4	32	M	B:-	gap
BLA185_p5_L12	5	663	M	B:-	gap
BLA185_p5_L12	6	926	M	B:-	gap
BLA185_p5_L12	7	941	M	B:-	gap
BLA186_p1_L01	1	659	H		agree
BLA186_p1_L01	2	78	H		agree
BLA186_p1_L01	3	73	H		agree
BLA186_p1_L01	4	18	H		agree
BLA186_p1_L01	5	438	H		agree
BLA186_p1_L01	6	468	H		agree
BLA186_p1_L01	7	470	M		agree-flagged
BLA186_p1_L01	8	758	M	B:738	differ
BLA186_p1_L01	9	190	H		agree
BLA186_p1_L01	10	1102	H		agree
BLA186_p1_L01	11	53	H		agree
BLA186_p3_L01	1	733	H		agree
BLA186_p3_L01	2	278	H		agree
BLA186_p3_L01	3	822	H		agree
BLA186_p3_L01	4	1109	H		agree
BLA186_p3_L01	5	506	H		agree
BLA186_p3_L01	6	758	H		agree
BLA186_p3_L01	7	690	H		agree
BLA186_p3_L01	8	381	H		agree
BLA186_p3_L01	9	18	H		agree
BLA186_p3_L01	10	849	H		agree
BLA186_p3_L01	11	163	H		agree
BLA186_p3_L01	12	1022	H		agree
BLA186_p3_L01	13	593	M		agree-flagged
BLA187_p3_L01	1	1154	H		agree
BLA187_p3_L01	2	731	H		agree
BLA187_p3_L01	3	581	H		agree
BLA187_p3_L01	4	1013	M		agree-flagged
BLA187_p3_L01	5	1240	H		agree
BLA187_p3_L01	6	733	H		agree
BLA187_p3_L01	7	822	H		agree
BLA187_p3_L01	8	1109	H		agree
BLA187_p3_L02	1	506	H		agree
BLA187_p3_L02	2	758	H		agree
BLA187_p3_L02	3	561	M		agree-flagged
BLA187_p3_L02	4	291	H		agree
BLA187_p3_L02	5	935	M		agree-flagged
BLA187_p3_L02	6	238	M	B:258	differ
BLA187_p3_L02	7	219	M	B:213	differ
BLA187_p3_L02	8	384	H		agree
BLA187_p3_L03	1	106	H		agree
BLA187_p3_L03	2	278	M	B:258	differ
BLA187_p3_L03	3	1014	H		agree
BLA187_p3_L03	4	909	M	B:509	differ
BLA187_p3_L03	5	184	H		agree
BLA187_p3_L03	6	1148	H		agree
BLA187_p3_L03	7	122	H		agree
BLA187_p3_L03	8	46	H		agree
BLA187_p3_L04	1	1250	H		agree
BLA187_p3_L04	2	558	H		agree
BLA187_p3_L04	3	38	H		agree
BLA187_p3_L04	4	1022	M		agree-flagged
BLA187_p3_L04	5	593	H		agree
BLA187_p3_L04	6	588	H		agree
BLA187_p3_L04	7	695	H		agree
BLA187_p3_L04	8	345	H		agree
BLA187_p3_L05	1	929	H		agree
BLA187_p3_L05	2	1182	H		agree
BLA187_p3_L05	3	387	H		agree
BLA187_p3_L05	4	1135	H		agree
BLA187_p3_L05	5	1131	H		agree
BLA187_p3_L05	6	258	H		agree
BLA187_p3_L05	7	140	H		agree
BLA187_p3_L05	8	1288	M	B:1233	differ
BLA187_p3_L06	1	101	H		agree
BLA187_p3_L06	2	662	H		agree
BLA187_p3_L06	3	80	M		agree-flagged
BLA187_p3_L06	4	692	H		agree
BLA187_p3_L06	5	925	M		agree-flagged
BLA187_p3_L06	6	756	H		agree
BLA187_p3_L06	7	1153	H		agree
BLA187_p3_L06	8	250	H		agree
BLA187_p3_L06	9	948	H		agree
BLA187_p3_L07	1	495	H		agree
BLA187_p3_L07	2	829	M	B:824	differ
BLA187_p3_L07	3	381	H		agree
BLA187_p3_L07	4	439	H		agree
BLA187_p3_L07	5	660	H		agree
BLA187_p3_L07	6	289	H		agree
BLA187_p3_L07	7	825	H		agree
BLA187_p3_L07	8	385	M	B:387	differ
BLA187_p3_L08	1	658	H		agree
BLA187_p3_L08	2	18	H		agree
BLA187_p3_L08	3	1149	H		agree
BLA187_p3_L08	4	154	M		agree-flagged
BLA187_p3_L08	5	1109	H		agree
BLA187_p3_L08	6	695	H		agree
BLA187_p3_L08	7	1243	M		agree-flagged
BLA187_p3_L08	8	926	H		agree
BLA187_p3_L09	1	1020	H		agree
BLA187_p3_L09	2	796	M		agree-flagged
BLA187_p3_L09	3	1123	H		agree
BLA187_p3_L09	4	18	H		agree
BLA187_p3_L09	5	338	H		agree
BLA187_p3_L09	6	941	H		agree
BLA187_p3_L09	7	659	H		agree
BLA187_p3_L09	8	451	H		agree
BLA187_p3_L10	1	835	H		agree
BLA187_p3_L10	2	792	H		agree
BLA187_p3_L10	3	137	M	B:135	differ
BLA187_p3_L10	4	1119	H		agree
BLA187_p3_L10	5	339	H		agree
BLA187_p3_L10	6	941	H		agree
BLA187_p3_L10	7	385	H		agree
BLA187_p3_L10	8	951	M	B:551	differ
BLA187_p3_L11	1	289	H		agree
BLA187_p3_L11	2	197	H		agree
BLA187_p3_L11	3	696	H		agree
BLA188_p2_L01	1	1212	H		agree
BLA188_p2_L01	2	298	M	B:278	differ
BLA188_p2_L02	1	591	H		agree
BLA188_p2_L02	2	1102	H		agree
BLA188_p2_L03	1	941	H		agree
BLA188_p2_L03	2	250	H		agree
BLA188_p2_L04	1	1109	H		agree
BLA188_p2_L04	2	506	M		agree-flagged
BLA188_p2_L05	1	289	H		agree
BLA188_p2_L05	2	1209	H		agree
BLA188_p2_L06	1	1033	H		agree
BLA188_p2_L06	2	661	H		agree
BLA188_p2_L07	1	755	H		agree
BLA188_p2_L07	2	1025	M	B:1029	differ
BLA188_p2_L08	1	926	H		agree
BLA188_p2_L08	2	1154	M		agree-flagged
BLA188_p2_L09	1	252	M	B:282	differ
BLA188_p2_L09	2	665	H		agree
BLA188_p2_L10	1		M	B:282	differ
BLA188_p2_L10	2	665	H		agree
BLA188_p2_L11	1	1150	H		agree
BLA188_p2_L11	2	495	M	B:795	differ
BLA188_p2_L12	1	1099	M		agree-flagged
BLA188_p2_L12	2	289	H		agree
BLA188_p2_L13	1	298	M	B:278	differ
BLA188_p2_L13	2	660	M		agree-flagged
BLA188_p2_L14	1	1100	H		agree
BLA188_p2_L14	2	757	M		agree-flagged
BLA188_p2_L15	1	695	H		agree
BLA188_p2_L15	2	345	H		agree
BLA188_p2_L16	1	659	M		agree-flagged
BLA188_p2_L16	2	459	M	B:454	differ
BLA188_p2_L17	1	1195	M	B:1193	differ
BLA188_p2_L17	2	941	H		agree
BLA188_p2_L18	1	922	H		agree
BLA188_p2_L18	2	381	H		agree
BLA188_p3_L01	1	1212	H		agree
BLA188_p3_L01	2	298	M	B:278	differ
BLA188_p3_L01	3	596	M		agree-flagged
BLA188_p3_L01	4	591	M		agree-flagged
BLA188_p3_L01	5	289	H		agree
BLA188_p3_L01	6	834	M	B:831	differ
BLA188_p3_L01	7	298	M	B:278	differ
BLA188_p3_L01	8	1014	M		agree-flagged
BLA188_p3_L02	1	591	H		agree
BLA188_p3_L02	2	1102	H		agree
BLA188_p3_L02	3	691	M		agree-flagged
BLA188_p3_L02	4	945	H		agree
BLA188_p3_L02	5	369	M	B:869	differ
BLA188_p3_L02	6	1268	M		agree-flagged
BLA188_p3_L02	7	697	H		agree
BLA188_p3_L02	8	665	H		agree
BLA188_p3_L03	1	941	H		agree
BLA188_p3_L03	2	250	H		agree
BLA188_p3_L03	3	1255	H		agree
BLA188_p3_L03	4	575	H		agree
BLA188_p3_L03	5	26	H		agree
BLA188_p3_L03	6	849	H		agree
BLA188_p3_L03	7	101	H		agree
BLA188_p3_L03	8	733	M		agree-flagged
BLA188_p3_L03	9	822	M		agree-flagged
BLA188_p3_L04	1	1109	H		agree
BLA188_p3_L04	2	506	M		agree-flagged
BLA188_p3_L04	3	758	H		agree
BLA188_p3_L04	4	1033	H		agree
BLA188_p3_L04	5	661	H		agree
BLA188_p3_L04	6	241	H		agree
BLA188_p3_L04	7	255	H		agree
BLA188_p3_L04	8	1196	M		agree-flagged
BLA188_p3_L04	9	672	M	B:692	differ
BLA188_p3_L05	1	289	H		agree
BLA188_p3_L05	2	1209	H		agree
BLA188_p3_L05	3	691	H		agree
BLA188_p3_L05	4	1201	H		agree
BLA188_p3_L05	5	802	M		agree-flagged
BLA188_p3_L05	6	1154	M		agree-flagged
BLA188_p3_L05	7	695	H		agree
BLA188_p3_L05	8	934	M		agree-flagged
BLA188_p3_L05	9	282	H		agree
BLA188_p3_L06	1	1033	H		agree
BLA188_p3_L06	2	661	H		agree
BLA188_p3_L06	3	691	H		agree
BLA188_p3_L06	4	945	H		agree
BLA188_p3_L06	5	18	H		agree
BLA188_p3_L06	6	508	H		agree
BLA188_p3_L06	7	1261	M		agree-flagged
BLA188_p3_L06	8	163	M		agree-flagged
BLA188_p3_L06	9	697	M		agree-flagged
BLA188_p3_L07	1	755	H		agree
BLA188_p3_L07	2	1025	M	B:1029	differ
BLA188_p3_L07	3	948	H		agree
BLA188_p3_L07	4	928	H		agree
BLA188_p3_L07	5	18	H		agree
BLA188_p3_L07	6	1114	M	B:1119	differ
BLA188_p3_L07	7	661	H		agree
BLA188_p3_L07	8	263	H		agree
BLA188_p3_L07	9	152	H		agree
BLA188_p3_L07	10	792	H		agree
BLA188_p3_L08	1	926	H		agree
BLA188_p3_L08	2	1154	M		agree-flagged
BLA188_p3_L08	3	835	H		agree
BLA188_p3_L08	4	576	M		agree-flagged
BLA188_p3_L08	5	385	M		agree-flagged
BLA188_p3_L08	6	1033	H		agree
BLA188_p3_L08	7	704	H		agree
BLA188_p3_L08	8	1109	H		agree
BLA188_p3_L08	9	660	H		agree
BLA188_p3_L08	10	342	H		agree
BLA188_p3_L09	1	282	M	A:-	gap
BLA188_p3_L09	2	665	M	A:-	gap
BLA188_p3_L09	3	576	M	A:-	gap
BLA188_p3_L09	4	388	M	A:-	gap
BLA188_p3_L09	5	1033	M	A:-	gap
BLA188_p3_L09	6	704	M	A:-	gap
BLA188_p3_L09	7	407	M	A:-	gap
BLA188_p3_L09	8	660	M	A:-	gap
BLA188_p3_L09	9	252	M	B:342	differ
BLA188_p3_L10	1	282	M	A:-	gap
BLA188_p3_L10	2	665	H		agree
BLA188_p3_L10	3	576	H		agree
BLA188_p3_L10	4	389	M	B:1200	differ
BLA188_p3_L10	5	1033	M	B:1020	differ
BLA188_p3_L10	6	704	M	B:660	differ
BLA188_p3_L10	7	407	M	B:899	differ
BLA188_p3_L10	8	660	M	B:837	differ
BLA188_p3_L10	9	342	M	B:1143	differ
BLA188_p3_L11	1		M	B:1150	differ
BLA188_p3_L11	2	665	M	B:795	differ
BLA188_p3_L11	3	576	M	B:520	differ
BLA188_p3_L11	4	1200	M	B:941	differ
BLA188_p3_L11	5	1020	M	B:1014	differ
BLA188_p3_L11	6	660	M	B:968	differ
BLA188_p3_L11	7	899	M	B:381	differ
BLA188_p3_L11	8	831	M	B:429	differ
BLA188_p3_L11	9	1143	M	B:30	differ
BLA188_p3_L12	1	1150	M	B:1099	differ
BLA188_p3_L12	2	495	M	B:289	differ
BLA188_p3_L12	3	520	M	B:164	differ
BLA188_p3_L12	4	941	M	B:34	differ
BLA188_p3_L12	5	1014	M	B:662	differ
BLA188_p3_L12	6	968	M	B:1250	differ
BLA188_p3_L12	7	381	M	B:1033	differ
BLA188_p3_L12	8	429	M	B:659	differ
BLA188_p3_L12	9	30	M	B:432	differ
BLA188_p3_L13	1	278	M	A:-	gap
BLA188_p3_L13	2	1099	M	B:660	differ
BLA188_p3_L13	3	289	M	B:140	differ
BLA188_p3_L13	4	164	M	B:623	differ
BLA188_p3_L13	5	34	M	B:258	differ
BLA188_p3_L13	6	662	M	B:1014	differ
BLA188_p3_L13	7	1250	M	B:709	differ
BLA188_p3_L13	8	1033	M	B:123	differ
BLA188_p3_L13	9	659	M	B:595	differ
BLA188_p3_L13	10	432	M	B:	differ
BLA188_p3_L14	1	1100	M	A:-	gap
BLA188_p3_L14	2	298	M	B:757	differ
BLA188_p3_L14	3	660	M	B:926	differ
BLA188_p3_L14	4	140	M	B:18	differ
BLA188_p3_L14	5	623	M	B:838	differ
BLA188_p3_L14	6	238	M	B:1013	differ
BLA188_p3_L14	7	1014	M	B:668	differ
BLA188_p3_L14	8	709	M	B:12	differ
BLA188_p3_L14	9	123	M	B:843	differ
BLA188_p3_L14	10	595	M	B:588	differ
BLA188_p3_L15	1	1100	M	B:695	differ
BLA188_p3_L15	2	757	M	B:345	differ
BLA188_p3_L15	3	926	H		agree
BLA188_p3_L15	4	18	M	B:-	gap
BLA188_p3_L15	5	838	M	B:191	differ
BLA188_p3_L15	6	1013	M	B:792	differ
BLA188_p3_L15	7	668	M	B:823	differ
BLA188_p3_L15	8	12	M	B:1045	differ
BLA188_p3_L15	9	843	M	B:432	differ
BLA188_p3_L15	10	588	M	B:926	differ
BLA188_p3_L16	1	659	M	A:-	gap
BLA188_p3_L16	2	695	M	B:454	differ
BLA188_p3_L16	3	345	M	B:68	differ
BLA188_p3_L16	4	926	M	B:438	differ
BLA188_p3_L16	5	191	M	B:96	differ
BLA188_p3_L16	6	792	M	B:369	differ
BLA188_p3_L16	7	823	M	B:18	differ
BLA188_p3_L16	8	1045	M	B:218	differ
BLA188_p3_L16	9	432	M	B:830	differ
BLA188_p3_L16	10	926	M	B:581	differ
BLA188_p3_L17	1	659	M	B:-	gap
BLA188_p3_L17	2	459	M	B:1193	differ
BLA188_p3_L17	3	68	M	B:941	differ
BLA188_p3_L17	4	438	M	B:1013	differ
BLA188_p3_L17	5	96	M	B:843	differ
BLA188_p3_L17	6	369	M	B:101	differ
BLA188_p3_L17	7	18	M	B:850	differ
BLA188_p3_L17	8	218	M	B:192	differ
BLA188_p3_L17	9	830	M	B:369	differ
BLA188_p3_L17	10	581	M	B:588	differ
BLA188_p3_L18	1	1195	M	B:922	differ
BLA188_p3_L18	2	941	M	B:381	differ
BLA188_p3_L18	3	1013	M	B:1081	differ
BLA188_p3_L18	4	843	M	B:796	differ
BLA188_p3_L18	5	101	M	B:1013	differ
BLA188_p3_L18	6	850	M	B:386	differ
BLA188_p3_L18	7	192	M	B:538	differ
BLA188_p3_L18	8	369	M	B:251	differ
BLA188_p3_L18	9	388	M	B:379	differ
BLA188_p3_L19	1	922	M	B:-	gap
BLA188_p3_L19	2	381	M	B:-	gap
BLA188_p3_L19	3	1081	M	B:-	gap
BLA188_p3_L19	4	796	M	B:-	gap
BLA188_p3_L19	5	1013	M	B:-	gap
BLA188_p3_L19	6	386	M	B:-	gap
BLA188_p3_L19	7	538	M	B:-	gap
BLA188_p3_L19	8	291	M	B:-	gap
BLA188_p3_L19	9	379	M	B:-	gap
BLA190_p7_L01	1	575	H		agree
BLA190_p7_L01	2	26	H		agree
BLA190_p7_L01	3	356	H		agree
BLA190_p7_L01	4	18	H		agree
BLA190_p7_L01	5	737	H		agree
BLA190_p7_L01	6	1028	H		agree
BLA190_p7_L01	7	756	H		agree
BLA190_p7_L01	8	828	H		agree
BLA190_p7_L01	9	1149	H		agree
BLA190_p7_L01	10	672	H		agree
BLA190_p7_L01	11	835	H		agree
BLA190_p7_L02	1	1154	H		agree
BLA190_p7_L02	2	1033	H		agree
BLA190_p7_L02	3	662	H		agree
BLA190_p7_L02	4	53	H		agree
BLA190_p7_L02	5	1013	H		agree
BLA190_p7_L02	6	928	H		agree
BLA190_p7_L02	7	853	H		agree
BLA190_p7_L02	8	942	H		agree
BLA190_p7_L02	9	823	H		agree
BLA190_p7_L02	10	661	H		agree
BLA190_p7_L02	11	892	H		agree
BLA190_p7_L03	1	259	H		agree
BLA190_p7_L03	2	561	H		agree
BLA190_p7_L03	3	491	H		agree
BLA190_p7_L03	4	101	H		agree
BLA190_p7_L03	5	1149	H		agree
BLA190_p7_L03	6	111	H		agree
BLA190_p7_L03	7	1033	H		agree
BLA190_p7_L03	8	704	H		agree
BLA190_p7_L03	9	854	H		agree
BLA190_p7_L03	10	620	H		agree
BLA190_p7_L04	1	162	H		agree
BLA190_p7_L04	2	113	H		agree
BLA190_p7_L04	3	427	H		agree
BLA190_p7_L04	4	583	M	B:588	differ
BLA190_p7_L04	5	1201	H		agree
BLA190_p7_L04	6	18	H		agree
BLA190_p7_L04	7	1207	H		agree
BLA190_p7_L04	8	703	H		agree
BLA190_p7_L04	9	1148	H		agree
BLA190_p7_L04	10	119	H		agree
BLA190_p7_L04	11	669	M		agree-flagged
BLA190_p7_L04	12	387	H		agree
BLA190_p7_L05	1	278	M	B:258	differ
BLA190_p7_L05	2	197	H		agree
BLA190_p7_L05	3	796	H		agree
BLA190_p7_L05	4	695	H		agree
BLA190_p7_L05	5	659	H		agree
BLA190_p7_L05	6	18	H		agree
BLA190_p7_L05	7	972	H		agree
BLA190_p7_L05	8	1016	H		agree
BLA190_p7_L05	9	929	H		agree
BLA190_p7_L05	10	1201	H		agree
BLA190_p7_L05	11	26	H		agree
BLA190_p7_L05	12	1090	M		agree-flagged
BLA190_p7_L06	1	388	H		agree
BLA190_p7_L06	2	834	H		agree
BLA190_p7_L06	3	835	H		agree
BLA190_p7_L06	4	659	H		agree
BLA190_p7_L06	5	42	H		agree
BLA190_p7_L06	6	941	H		agree
BLA190_p7_L06	7	1250	M		agree-flagged
BLA190_p7_L06	8	163	H		agree
BLA190_p7_L06	9	928	H		agree
BLA190_p7_L06	10	690	H		agree
BLA190_p7_L06	11	18	H		agree
BLA190_p7_L06	12	468	H		agree
BLA190_p7_L07	1	321	H		agree
BLA190_p7_L07	2	278	H		agree
BLA190_p7_L07	3	742	H		agree
BLA190_p7_L07	4	278	H		agree
BLA190_p7_L07	5	695	H		agree
BLA190_p7_L07	6	1069	H		agree
BLA190_p7_L07	7	580	H		agree
BLA190_p7_L07	8	1154	H		agree
BLA190_p7_L07	9	839	H		agree
BLA190_p7_L07	10	360	H		agree
BLA190_p7_L08	1	357	H		agree
BLA190_p7_L08	2	607	H		agree
BLA190_p7_L08	3	665	H		agree
BLA190_p7_L08	4	941	H		agree
BLA190_p7_L08	5	270	H		agree
BLA190_p7_L08	6	278	H		agree
BLA190_p7_L08	7	695	H		agree
BLA190_p7_L08	8	473	H		agree
BLA190_p7_L08	9	67	H		agree
BLA190_p7_L08	10	1206	H		agree
BLA190_p7_L08	11	16	H		agree
BLA190_p7_L09	1	663	M		agree-flagged
BLA190_p7_L09	2	1142	H		agree
BLA190_p7_L09	3	945	M		agree-flagged
BLA190_p7_L09	4	1029	H		agree
BLA190_p7_L09	5	941	M		agree-flagged
BLA190_p7_L09	6	663	M		agree-flagged
BLA190_p7_L09	7	754	H		agree
BLA190_p7_L09	8	506	M		agree-flagged
BLA190_p7_L09	9	1013	H		agree
BLA190_p7_L09	10	387	H		agree
BLA190_p7_L09	11	605	H		agree
BLA190_p7_L10	1	344	H		agree
BLA190_p7_L10	2	1033	H		agree
BLA190_p7_L10	3	927	M	B:027	differ
BLA190_p7_L10	4	833	H		agree
BLA190_p7_L10	5	580	H		agree
BLA190_p7_L10	6	1032	H		agree
BLA190_p7_L10	7	594	M		agree-flagged
BLA190_p7_L10	8	835	H		agree
BLA190_p7_L10	9	691	H		agree
BLA190_p7_L10	10	963	H		agree
BLA190_p7_L10	11	661	H		agree
BLA190_p7_L11	1	1114	H		agree
BLA190_p7_L11	2	381	H		agree
BLA190_p7_L11	3	238	H		agree
BLA190_p7_L11	4	278	M	B:258	differ
BLA190_p7_L11	5	659	H		agree
BLA190_p7_L11	6	54	H		agree
BLA190_p7_L11	7	926	H		agree
BLA190_p7_L11	8	1154	H		agree
BLA190_p7_L11	9	38	H		agree
BLA190_p7_L11	10	385	H		agree
BLA190_p7_L12	1	835	H		agree
BLA190_p7_L12	2	702	H		agree
BLA190_p7_L12	3	358	H		agree
BLA190_p7_L12	4	580	H		agree
BLA190_p7_L12	5	1018	H		agree
BLA190_p7_L12	6	26	H		agree
BLA190_p7_L12	7	1112	H		agree
BLA190_p7_L12	8	592	H		agree
BLA190_p7_L12	9	1143	H		agree
BLA190_p7_L12	10	941	M		agree-flagged
BLA190_p7_L12	11	959	H		agree
BLA190_p7_L13	1	1013	H		agree
BLA190_p7_L13	2	1018	M	B:1015	differ
BLA190_p7_L13	3	1099	M		agree-flagged
BLA190_p7_L13	4	1240	M		agree-flagged
BLA190_p7_L13	5	1207	H		agree
BLA190_p7_L13	6	758	H		agree
BLA190_p7_L13	7	1145	H		agree
BLA190_p7_L13	8	690	H		agree
BLA190_p7_L13	9	123	H		agree
BLA190_p7_L13	10	369	H		agree
BLA190_p7_L14	1	17	H		agree
BLA190_p7_L14	2	1211	H		agree
BLA190_p7_L14	3	16	H		agree
BLA190_p7_L14	4	8	H		agree
BLA190_p7_L14	5	1213	H		agree
BLA188_p4_L01	1	661	M	B:-	gap
BLA188_p4_L01	2	208	M	B:-	gap
BLA188_p4_L01	3	588	M	B:-	gap
BLA188_p4_L01	4	386	M	B:-	gap
BLA188_p4_L01	5	918	M	B:-	gap
BLA188_p4_L01	6	823	M	B:-	gap
BLA188_p4_L01	7	163	M	B:-	gap
BLA188_p4_L01	8	926	M	B:-	gap
BLA188_p4_L01	9	661	M	B:-	gap
BLA188_p4_L02	1	1006	M	B:-	gap
BLA188_p4_L02	2	508	M	B:-	gap
BLA188_p4_L02	3	599	M	B:-	gap
