line	position	sign	confidence	alt	why
04503_p1_L09	1	84	M		agree-flagged
04503_p1_L09	2	1	M		agree-flagged
04503_p1_L09	3	38	M		agree-flagged
04503_p1_L09	4	7	M		agree-flagged
04503_p1_L09	5	102	M		agree-flagged
04503_p1_L09	6	81	M		agree-flagged
04503_p1_L09	7	22	M		agree-flagged
04503_p1_L09	8	13	M		agree-flagged
04503_p1_L09	9	37	M		agree-flagged
04503_p1_L09	10	22	M		agree-flagged
04503_p1_L09	11	39	M		agree-flagged
04503_p1_L09	12	8	M		agree-flagged
04503_p1_L09	13	27	M		agree-flagged
04503_p1_L09	14	31	M		agree-flagged
04503_p1_L09	15	21	M		agree-flagged
04503_p1_L09	16	83	M		agree-flagged
04503_p1_L10	1	83	M		agree-flagged
04503_p1_L10	2	27	M		agree-flagged
04503_p1_L10	3	74	M		agree-flagged
04503_p1_L10	4	9	M		agree-flagged
04503_p1_L10	5	23	M		agree-flagged
04503_p1_L10	6	35	M		agree-flagged
04503_p1_L10	7	83	M		agree-flagged
04503_p1_L10	8	143	M		agree-flagged
04503_p1_L10	9	=et	M		agree-flagged
04503_p1_L10	10	=toutesfois	M		agree-flagged
04503_p1_L10	11	=je	M		agree-flagged
04503_p1_L10	12	=crois	M		agree-flagged
04503_p1_L10	13	=que	M		agree-flagged
04503_p1_L11	1	128	M		agree-flagged
04503_p1_L11	2	14	M		agree-flagged
04503_p1_L11	3	6	M		agree-flagged
04503_p1_L11	4	38	M		agree-flagged
04503_p1_L11	5	21	M		agree-flagged
04503_p1_L11	6	78	M		agree-flagged
04503_p1_L11	7	81	M		agree-flagged
04503_p1_L11	8	117	M		agree-flagged
04503_p1_L11	9	65	M		agree-flagged
04503_p1_L11	10	101	M		agree-flagged
04503_p1_L11	11	2	M		agree-flagged
04503_p1_L11	12	61	M		agree-flagged
04503_p1_L11	13	37	M		agree-flagged
04503_p1_L11	14	22	M		agree-flagged
04503_p1_L11	15	6	M		agree-flagged
04503_p1_L11	16	2	M		agree-flagged
04503_p1_L11	17	27	M		agree-flagged
04503_p1_L12	1	17	M		agree-flagged
04503_p1_L12	2	38	M		agree-flagged
04503_p1_L12	3	81	M		agree-flagged
04503_p1_L12	4	113	M		agree-flagged
04503_p1_L12	5	18	M		agree-flagged
04503_p1_L12	6	37	M		agree-flagged
04503_p1_L12	7	81	M		agree-flagged
04503_p1_L12	8	26	M		agree-flagged
04503_p1_L12	9	31	M		agree-flagged
04503_p1_L12	10	21	M		agree-flagged
04503_p1_L12	11	81	M		agree-flagged
04503_p1_L12	12	2	M		agree-flagged
04503_p1_L12	13	35	M		agree-flagged
04503_p1_L12	14	83	M		agree-flagged
04503_p1_L12	15	72	M		agree-flagged
04503_p1_L12	16	101	M		agree-flagged
04503_p1_L12	17	2	M		agree-flagged
04503_p1_L12	18	73	M		agree-flagged
04503_p1_L13	1	9	M		agree-flagged
04503_p1_L13	2	38	M		agree-flagged
04503_p1_L13	3	35	M		agree-flagged
04503_p1_L13	4	23	M		agree-flagged
04503_p1_L13	5	85	M		agree-flagged
04503_p1_L13	6	1	M		agree-flagged
04503_p1_L13	7	34	M		agree-flagged
04503_p1_L13	8	85	M		agree-flagged
04503_p1_L13	9	27	M		agree-flagged
04503_p1_L13	10	104	M		agree-flagged
04503_p1_L13	11	47	M		agree-flagged
04503_p1_L13	12	75	M		agree-flagged
04503_p1_L13	13	7	M		agree-flagged
04503_p1_L13	14	120	M		agree-flagged
04503_p1_L13	15	120	M		agree-flagged
04503_p1_L13	16	61	M		agree-flagged
04503_p1_L13	17	102	M		agree-flagged
04503_p1_L14	1	91	M		agree-flagged
04503_p1_L14	2	2	M		agree-flagged
04503_p1_L14	3	101	M		agree-flagged
04503_p1_L14	4	81	M		agree-flagged
04503_p1_L14	5	27	M		agree-flagged
04503_p1_L14	6	84	M		agree-flagged
04503_p1_L14	7	2	M		agree-flagged
04503_p1_L14	8	28	M		agree-flagged
04503_p1_L14	9	61	M		agree-flagged
04503_p1_L14	10	117	M		agree-flagged
04503_p1_L14	11	66	M		agree-flagged
04503_p1_L14	12	113	M		agree-flagged
04503_p1_L14	13	81	M		agree-flagged
04503_p1_L14	14	83	M		agree-flagged
04503_p1_L14	15	35	M		agree-flagged
04503_p1_L14	16	129	M		agree-flagged
04503_p1_L15	1	61	M		agree-flagged
04503_p1_L15	2	38	M		agree-flagged
04503_p1_L15	3	29	M		agree-flagged
04503_p1_L15	4	28	M		agree-flagged
04503_p1_L15	5	52	M		agree-flagged
04503_p1_L15	6	17	M		agree-flagged
04503_p1_L15	7	38	M		agree-flagged
04503_p1_L15	8	81	M		agree-flagged
04503_p1_L15	9	114	M		agree-flagged
04503_p1_L15	10	16	M		agree-flagged
04503_p1_L15	11	37	M		agree-flagged
04503_p1_L15	12	85	M		agree-flagged
04503_p1_L15	13	67	M		agree-flagged
04503_p1_L15	14	7	M		agree-flagged
04503_p1_L15	15	2	M		agree-flagged
04503_p1_L15	16	127	M		agree-flagged
04503_p1_L16	1	2	M		agree-flagged
04503_p1_L16	2	9	M		agree-flagged
04503_p1_L16	3	117	M		agree-flagged
04503_p1_L16	4	67	M		agree-flagged
04503_p1_L16	5	21	M		agree-flagged
04503_p1_L16	6	83	M		agree-flagged
04503_p1_L16	7	80	M		agree-flagged
04503_p1_L16	8	85	M		agree-flagged
04503_p1_L16	9	351	M		agree-flagged
04503_p1_L16	10	82	M		agree-flagged
04503_p1_L16	11	31	M		agree-flagged
04503_p1_L16	12	359	M		agree-flagged
04503_p1_L16	13	=et	M		agree-flagged
04503_p1_L16	14	=pour	M		agree-flagged
04503_p1_L17	1	=tant	M		agree-flagged
04503_p1_L17	2	=encores	M		agree-flagged
04503_p1_L17	3	=je	M		agree-flagged
04503_p1_L17	4	=donne	M		agree-flagged
04503_p1_L17	5	=ordre	M		agree-flagged
04503_p1_L17	6	=de	M		agree-flagged
04503_p1_L17	7	=suis	M		agree-flagged
04503_p1_L17	8	=assures	M		agree-flagged
04503_p1_L17	9	=en	M		agree-flagged
04503_p1_L17	10	=jouir	M		agree-flagged
04503_p1_L17	11	=quon	M		agree-flagged
04503_p1_L17	12	=debue	M		agree-flagged
04503_p1_L18	1	=en	M		agree-flagged
04503_p1_L18	2	=ceste	M		agree-flagged
04503_p1_L18	3	=ville	M		agree-flagged
04503_p1_L18	4	=parquoy	M		agree-flagged
04503_p1_L18	5	=je	M		agree-flagged
04503_p1_L18	6	=vous	M		agree-flagged
04503_p1_L18	7	=prie	M		agree-flagged
04503_p1_L18	8	=me	M		agree-flagged
04503_p1_L18	9	=mander	M		agree-flagged
04503_p1_L18	10	=le	M		agree-flagged
04503_p1_L19	1	=plustost	M		agree-flagged
04503_p1_L19	2	127	M		agree-flagged
04503_p1_L19	3	9	M		agree-flagged
04503_p1_L19	4	37	M		agree-flagged
04503_p1_L19	5	38	M		agree-flagged
04503_p1_L19	6	8	M		agree-flagged
04503_p1_L19	7	37	M		agree-flagged
04503_p1_L19	8	27	M		agree-flagged
04503_p1_L19	9	61	M		agree-flagged
04503_p1_L19	10	39	M		agree-flagged
04503_p1_L19	11	81	M		agree-flagged
04503_p1_L19	12	29	M		agree-flagged
04503_p1_L19	13	77	M		agree-flagged
04503_p1_L19	14	81	M		agree-flagged
04503_p1_L20	1	114	M		agree-flagged
04503_p1_L20	2	101	M		agree-flagged
04503_p1_L20	3	66	M		agree-flagged
04503_p1_L20	4	81	M		agree-flagged
04503_p1_L20	5	22	M		agree-flagged
04503_p1_L20	6	81	M		agree-flagged
04503_p1_L20	7	76	M		agree-flagged
04503_p1_L20	8	81	M		agree-flagged
04503_p1_L20	9	12	M		agree-flagged
04503_p1_L20	10	65	M		agree-flagged
04503_p1_L20	11	27	M		agree-flagged
04503_p1_L20	12	26	M		agree-flagged
04503_p1_L20	13	82	M		agree-flagged
04503_p1_L20	14	21	M		agree-flagged
04503_p1_L20	15	113	M		agree-flagged
04503_p1_L20	16	64	M		agree-flagged
04503_p1_L21	1	21	M		agree-flagged
04503_p1_L21	2	104	M		agree-flagged
04503_p1_L21	3	38	M		agree-flagged
04503_p1_L21	4	105	M		agree-flagged
04503_p1_L21	5	81	M		agree-flagged
04503_p1_L21	6	21	M		agree-flagged
04503_p1_L21	7	64	M		agree-flagged
04503_p1_L21	8	131	M		agree-flagged
04503_p1_L21	9	14	M		agree-flagged
04503_p1_L21	10	9	M		agree-flagged
04503_p1_L21	11	37	M		agree-flagged
04503_p1_L21	12	22	M		agree-flagged
04503_p1_L21	13	38	M		agree-flagged
04503_p1_L21	14	9	M		agree-flagged
04503_p1_L21	15	37	M		agree-flagged
04503_p1_L21	16	27	M		agree-flagged
04503_p1_L22	1	82	M		agree-flagged
04503_p1_L22	2	62	M		agree-flagged
04503_p1_L22	3	113	M		agree-flagged
04503_p1_L22	4	112	M		agree-flagged
04503_p1_L22	5	81	M		agree-flagged
04503_p1_L22	6	21	M		agree-flagged
04503_p1_L22	7	22	M		agree-flagged
04503_p1_L22	8	81	M		agree-flagged
04503_p1_L22	9	72	M		agree-flagged
04503_p1_L22	10	82	M		agree-flagged
04503_p1_L22	11	12	M		agree-flagged
04503_p1_L22	12	37	M		agree-flagged
04503_p1_L22	13	6	M		agree-flagged
04503_p1_L22	14	104	M		agree-flagged
04503_p1_L22	15	22	M		agree-flagged
