line	position	sign	confidence	alt	why
05811_p1_L14	3	9	M	B:0	differ
05811_p1_L14	4	31	H		agree
05811_p1_L14	5	81	M	B:82	differ
05811_p1_L14	6	27	H		agree
05811_p1_L14	7	73	H		agree
05811_p1_L14	8	22	H		agree
05811_p1_L14	9	101	H		agree
05811_p1_L14	10	14	H		agree
05811_p1_L14	11	31	H		agree
05811_p1_L14	12	84	H		agree
05811_p1_L14	13	31	H		agree
05811_p1_L14	14	118	H		agree
05811_p1_L14	15	63	H		agree
05811_p1_L14	16	2	H		agree
05811_p1_L14	17	78	H		agree
05811_p1_L14	18	81	M	B:-	gap
05811_p1_L14	19	66	M	B:85	differ
05811_p1_L14	20	2	M	B:62	differ
05811_p1_L14	21	38	H		agree
05811_p1_L14	22	1	M	B:-	gap
05811_p1_L14	23	85	M	B:185	differ
05811_p1_L15	1	70	H		agree
05811_p1_L15	2	7	H		agree
05811_p1_L15	3	14	M	B:104	differ
05811_p1_L15	4	82	H		agree
05811_p1_L15	5	11	H		agree
05811_p1_L15	6	62	H		agree
05811_p1_L15	7	23	H		agree
05811_p1_L15	8	32	H		agree
05811_p1_L15	9	104	H		agree
05811_p1_L15	10	83	H		agree
05811_p1_L15	11	80	H		agree
05811_p1_L15	12	81	H		agree
05811_p1_L15	13	119	H		agree
05811_p1_L15	14	81	H		agree
05811_p1_L15	15	26	H		agree
05811_p1_L15	16	72	H		agree
05811_p1_L15	17	62	M		agree-flagged
05811_p1_L15	18	12	M	B:19	differ
05811_p1_L15	19	102	H		agree
05811_p1_L16	1	35	H		agree
05811_p1_L16	2	62	H		agree
05811_p1_L16	3	101	H		agree
05811_p1_L16	4	2	H		agree
05811_p1_L16	5	85	H		agree
05811_p1_L16	6	27	H		agree
05811_p1_L16	7	18	H		agree
05811_p1_L16	8	38	H		agree
05811_p1_L16	9	105	H		agree
05811_p1_L16	10	114	H		agree
05811_p1_L16	11	28	H		agree
05811_p1_L16	12	64	H		agree
05811_p1_L16	13	51	M		agree-flagged
05811_p1_L16	14	82	H		agree
05811_p1_L16	15	2	H		agree
05811_p1_L16	16	31	H		agree
05811_p1_L16	17	64	H		agree
05811_p1_L16	18	37	H		agree
05811_p1_L16	19	127	M	B:167	differ
05811_p1_L17	1	11	H		agree
05811_p1_L17	2	113	H		agree
05811_p1_L17	3	37	H		agree
05811_p1_L17	4	28	H		agree
05811_p1_L17	5	35	H		agree
05811_p1_L17	6	6	H		agree
05811_p1_L17	7	28	H		agree
05811_p1_L17	8	34	M		agree-flagged
05811_p1_L17	9	64	H		agree
05811_p1_L17	10	28	H		agree
05811_p1_L17	11	81	H		agree
05811_p1_L17	12	31	M	B:32	differ
05811_p1_L17	13	26	H		agree
05811_p1_L17	14	9	H		agree
05811_p1_L17	15	38	H		agree
05811_p1_L17	16	37	M	B:57	differ
05811_p1_L17	17	81	H		agree
05811_p1_L17	18	22	H		agree
05811_p1_L17	19	82	M	B:81	differ
05811_p1_L17	20	27	H		agree
05811_p1_L18	1	82	H		agree
05811_p1_L18	2	2	H		agree
05811_p1_L18	3	37	H		agree
05811_p1_L18	4	104	H		agree
05811_p1_L18	5	21	H		agree
05811_p1_L18	6	8	H		agree
05811_p1_L18	7	2	H		agree
05811_p1_L18	8	29	H		agree
05811_p1_L18	9	78	H		agree
05811_p1_L18	10	84	H		agree
05811_p1_L18	11	113	M	B:123	differ
05811_p1_L18	12	32	H		agree
05811_p1_L18	13	104	M		agree-flagged
05811_p1_L18	14	82	H		agree
05811_p1_L18	15	114	H		agree
05811_p1_L18	16	127	M		agree-flagged
05811_p1_L18	17	116	M		agree-flagged
05811_p1_L18	18	37	M	B:	differ
05811_p1_L18	19	23	M		agree-flagged
05811_p1_L19	1	83	H		agree
05811_p1_L19	2	30	H		agree
05811_p1_L19	3	72	H		agree
05811_p1_L19	4	81	H		agree
05811_p1_L19	5	27	H		agree
05811_p1_L19	6	16	H		agree
05811_p1_L19	7	37	H		agree
05811_p1_L19	8	62	H		agree
05811_p1_L19	9	11	H		agree
05811_p1_L19	10	31	H		agree
05811_p1_L19	11	103	H		agree
05811_p1_L19	12	84	H		agree
05811_p1_L19	13	23	H		agree
05811_p1_L19	14	28	H		agree
05811_p1_L19	15	104	M		agree-flagged
05811_p1_L19	16	61	H		agree
05811_p1_L19	17	38	H		agree
05811_p1_L19	18	8	H		agree
05811_p1_L19	19	34	H		agree
05811_p1_L19	20	27	H		agree
05811_p1_L20	1	24	H		agree
05811_p1_L20	2	84	H		agree
05811_p1_L20	3	79	M	B:75	differ
05811_p1_L20	4	82	H		agree
05811_p1_L20	5	11	H		agree
05811_p1_L20	6	37	H		agree
05811_p1_L20	7	6	H		agree
05811_p1_L20	8	105	H		agree
05811_p1_L20	9	24	H		agree
05811_p1_L20	10	7	H		agree
05811_p1_L20	11	104	H		agree
05811_p1_L20	12	13	H		agree
05811_p1_L20	13	81	H		agree
05811_p1_L20	14	28	H		agree
05811_p1_L20	15	18	H		agree
05811_p1_L20	16	37	H		agree
05811_p1_L20	17	85	H		agree
05811_p1_L20	18	105	H		agree
05811_p1_L20	19	82	H		agree
05811_p1_L20	20	132	H		agree
05811_p1_L21	1	71	H		agree
05811_p1_L21	2	23	H		agree
05811_p1_L21	3	61	H		agree
05811_p1_L21	4	4	M	B:104	differ
05811_p1_L21	5	2	H		agree
05811_p1_L21	6	27	H		agree
05811_p1_L21	7	16	H		agree
05811_p1_L21	8	38	H		agree
05811_p1_L21	9	81	H		agree
05811_p1_L21	10	113	H		agree
05811_p1_L21	11	84	H		agree
05811_p1_L21	12	31	M	B:311	differ
05811_p1_L21	13	131	M		agree-flagged
05811_p1_L21	14	52	H		agree
05811_p1_L21	15	83	H		agree
05811_p1_L21	16	27	H		agree
05811_p1_L21	17	310	M		agree-flagged
05811_p1_L21	18	140	M		agree-flagged
05811_p1_L22	1	64	H		agree
05811_p1_L22	2	29	H		agree
05811_p1_L22	3	26	H		agree
05811_p1_L22	4	85	H		agree
05811_p1_L22	5	59	M		agree-flagged
05811_p1_L22	6	81	H		agree
05811_p1_L22	7	27	H		agree
05811_p1_L22	8	31	H		agree
05811_p1_L22	9	23	H		agree
05811_p1_L22	10	8	H		agree
05811_p1_L22	11	104	H		agree
05811_p1_L22	12	72	H		agree
05811_p1_L22	13	32	H		agree
05811_p1_L22	14	11	H		agree
05811_p1_L22	15	8	H		agree
05811_p1_L22	16	38	H		agree
05811_p1_L22	17	21	H		agree
05811_p1_L22	18	114	H		agree
05811_p1_L22	19	64	H		agree
05811_p1_L22	20	136	H		agree
05811_p1_L23	1	338	M		agree-flagged
05811_p1_L23	2	83	H		agree
05811_p1_L23	3	33	H		agree
05811_p1_L23	4	34	H		agree
05811_p1_L23	5	8	H		agree
05811_p1_L23	6	38	H		agree
05811_p1_L23	7	35	H		agree
05811_p1_L23	8	81	H		agree
05811_p1_L23	9	26	H		agree
05811_p1_L23	10	87	H		agree
05811_p1_L23	11	9	H		agree
05811_p1_L23	12	105	H		agree
05811_p1_L23	13	27	H		agree
05811_p1_L23	14	89	M	B:384	differ
05811_p1_L23	15	37	H		agree
05811_p1_L23	16	26	M		agree-flagged
05811_p1_L23	17	135	H		agree
05811_p1_L24	1	77	H		agree
05811_p1_L24	2	6	H		agree
05811_p1_L24	3	2	H		agree
05811_p1_L24	4	3	H		agree
05811_p1_L24	5	83	H		agree
05811_p1_L24	6	23	H		agree
05811_p1_L24	7	9	H		agree
05811_p1_L24	8	2	H		agree
05811_p1_L24	9	28	H		agree
05811_p1_L24	10	10	H		agree
05811_p1_L24	11	23	H		agree
05811_p1_L24	12	79	H		agree
05811_p1_L24	13	22	H		agree
05811_p1_L24	14	82	H		agree
05811_p1_L24	15	79	H		agree
05811_p1_L24	16	85	H		agree
05811_p1_L24	17	37	H		agree
05811_p1_L24	18	6	H		agree
05811_p1_L24	19	38	H		agree
05811_p1_L24	20	87	H		agree
05811_p1_L25	1	61	H		agree
05811_p1_L25	2	72	H		agree
05811_p1_L25	3	73	H		agree
05811_p1_L25	4	6	H		agree
05811_p1_L25	5	118	H		agree
05811_p1_L25	6	117	H		agree
05811_p1_L25	7	8	H		agree
05811_p1_L25	8	77	H		agree
05811_p1_L25	9	82	H		agree
05811_p1_L25	10	21	H		agree
05811_p1_L25	11	79	H		agree
05811_p1_L25	12	82	H		agree
05811_p1_L25	13	351	M		agree-flagged
05811_p1_L25	14	81	H		agree
05811_p1_L25	15	31	H		agree
05811_p1_L25	16	61	H		agree
05811_p1_L25	17	7	M		agree-flagged
05811_p1_L25	18	33	H		agree
05811_p1_L26	1	23	H		agree
05811_p1_L26	2	21	H		agree
05811_p1_L26	3	27	H		agree
05811_p1_L26	4	2	H		agree
05811_p1_L26	5	83	H		agree
05811_p1_L26	6	72	M	B:71	differ
05811_p1_L26	7	84	H		agree
05811_p1_L26	8	27	H		agree
05811_p1_L26	9	28	H		agree
05811_p1_L26	10	104	H		agree
05811_p1_L26	11	32	H		agree
05811_p1_L26	12	83	H		agree
05811_p1_L26	13	28	H		agree
05811_p1_L26	14	123	H		agree
05811_p1_L26	15	=le	H		agree
05811_p1_L26	16	=plus	H		agree
05811_p1_L26	17	=que	H		agree
05811_p1_L27	1	=sera	H		agree
05811_p1_L27	2	=possible	H		agree
05811_p1_L27	3	131	H		agree
05811_p1_L27	4	85	H		agree
05811_p1_L27	5	27	H		agree
05811_p1_L27	6	12	H		agree
05811_p1_L27	7	83	H		agree
05811_p1_L27	8	22	H		agree
05811_p1_L27	9	63	H		agree
05811_p1_L27	10	2	H		agree
05811_p1_L27	11	31	H		agree
05811_p1_L27	12	62	H		agree
05811_p1_L27	13	39	M		agree-flagged
05811_p1_L27	14	28	H		agree
05811_p1_L27	15	26	H		agree
05811_p1_L27	16	52	H		agree
05811_p1_L27	17	78	H		agree
05811_p1_L27	18	53	H		agree
05811_p1_L28	1	63	H		agree
05811_p1_L28	2	113	H		agree
05811_p1_L28	3	112	H		agree
05811_p1_L28	4	82	H		agree
05811_p1_L28	5	23	H		agree
05811_p1_L28	6	120	H		agree
05811_p1_L28	7	7	H		agree
05811_p1_L28	8	54	H		agree
05811_p1_L28	9	120	H		agree
05811_p1_L28	10	82	H		agree
05811_p1_L28	11	27	H		agree
05811_p1_L28	12	109	M	B:119	differ
05811_p1_L28	13	83	H		agree
05811_p1_L28	14	104	H		agree
05811_p1_L28	15	83	H		agree
05811_p1_L28	16	27	H		agree
05811_p1_L28	17	38	H		agree
05811_p1_L28	18	104	H		agree
05811_p1_L28	19	27	H		agree
05811_p1_L29	1	119	H		agree
05811_p1_L29	2	63	H		agree
05811_p1_L29	3	22	H		agree
05811_p1_L29	4	24	H		agree
05811_p1_L29	5	105	M		agree-flagged
05811_p1_L29	6	17	H		agree
05811_p1_L29	7	83	H		agree
05811_p1_L29	8	84	H		agree
05811_p1_L29	9	114	H		agree
05811_p1_L29	10	82	H		agree
05811_p1_L29	11	27	H		agree
05811_p1_L29	12	90	H		agree
05811_p1_L29	13	22	H		agree
05811_p1_L29	14	62	H		agree
05811_p1_L29	15	2	H		agree
05811_p1_L29	16	72	H		agree
05811_p1_L29	17	100	H		agree
05811_p1_L29	18	6	H		agree
05811_p1_L29	19	51	M		agree-flagged
05811_p1_L29	20	27	H		agree
05811_p1_L30	1	2	H		agree
05811_p1_L30	2	83	H		agree
05811_p1_L30	3	24	M	B:28	differ
05811_p1_L30	4	9	H		agree
05811_p1_L30	5	2	H		agree
05811_p1_L30	6	32	H		agree
05811_p1_L30	7	23	M	B:83	differ
05811_p1_L30	8	3	M		agree-flagged
05811_p1_L30	9	77	H		agree
05811_p1_L30	10	5	M	B:6	differ
05811_p1_L30	11	102	M		agree-flagged
05811_p1_L30	12	23	H		agree
05811_p1_L30	13	84	H		agree
05811_p1_L30	14	29	H		agree
05811_p1_L30	15	38	H		agree
05811_p1_L30	16	81	H		agree
05811_p1_L30	17	2	H		agree
05811_p1_L30	18	37	H		agree
05811_p1_L30	19	89	H		agree
